Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2022-11-09 00:00:00,Ajax,Vitesse,2,2,D,1.13,9.08,17.18,1.28,3.49,1571.53,1457.88,113.66,3.4,1.4,3,1,1,1.2,2.0,2,0,3,0,0,0,0.0,0.0
2022-11-10 00:00:00,Feyenoord,Cambuur,1,0,H,1.2,6.84,12.96,1.41,2.84,1592.21,1416.26,175.95,1.8,0.6,3,2,0,0.6,1.0,1,1,3,0,0,0,0.0,0.0
2022-11-11 00:00:00,Sparta Rotterdam,Twente,1,1,D,2.96,3.42,2.35,1.91,1.89,1541.26,1557.28,-16.02,2.6,1.0,4,0,1,1.6,0.6,3,1,1,0,0,0,0.0,0.0
2022-11-12 00:00:00,Volendam,Utrecht,0,4,A,3.74,4.12,1.83,1.47,2.61,1392.4,1543.87,-151.48,1.0,2.4,0,1,4,1.8,2.2,3,0,2,0,0,0,0.0,0.0
2022-11-12 00:00:00,FC Emmen,Ajax,3,3,D,8.83,5.69,1.3,1.41,2.84,1445.5,1566.11,-120.62,0.8,1.2,1,2,2,3.6,1.6,3,1,1,0,0,0,0.0,0.0
2022-11-12 00:00:00,PSV Eindhoven,AZ Alkmaar,0,1,A,1.52,4.48,5.67,1.48,2.6,1566.82,1564.37,2.45,2.8,1.2,4,0,1,1.4,2.0,2,0,3,0,0,0,0.0,0.0
2022-11-13 00:00:00,Nijmegen,Waalwijk,6,1,H,2.06,3.56,3.43,1.72,2.1,1503.13,1490.08,13.05,1.0,1.8,1,2,2,1.4,2.0,2,1,2,0,0,0,0.0,0.0
2022-11-13 00:00:00,Groningen,For Sittard,2,3,A,2.04,3.56,3.47,1.77,2.03,1436.44,1470.23,-33.79,1.4,2.0,1,1,3,0.8,1.2,1,2,2,0,0,0,0.0,0.0
2022-11-13 00:00:00,Heerenveen,Cambuur,2,1,H,1.8,3.81,4.18,1.77,2.04,1529.4,1405.56,123.84,1.2,1.0,2,1,2,0.0,1.2,0,1,4,0,0,0,0.0,0.0
2022-11-13 00:00:00,Feyenoord,Excelsior,5,1,H,1.13,8.59,16.55,1.29,3.44,1601.33,1439.16,162.17,1.8,0.4,4,1,0,1.0,2.6,1,1,3,0,0,0,0.0,0.0
2022-11-13 00:00:00,Go Ahead Eagles,Vitesse,2,2,D,2.45,3.46,2.77,1.79,2.01,1487.84,1459.22,28.61,1.6,1.2,1,4,0,1.6,1.8,2,1,2,0,0,0,0.0,0.0
2023-01-06 00:00:00,Twente,FC Emmen,2,0,H,1.42,4.52,7.6,1.83,1.98,1567.61,1435.16,132.45,1.8,0.4,3,2,0,1.2,1.2,1,3,1,0,0,0,0.0,0.0
2023-01-07 00:00:00,Waalwijk,Heerenveen,0,0,D,2.44,3.54,2.75,1.73,2.11,1491.77,1527.71,-35.94,1.0,2.8,1,1,3,1.6,1.0,3,1,1,0,0,0,0.0,0.0
2023-01-07 00:00:00,AZ Alkmaar,Vitesse,1,1,D,1.53,4.41,5.76,1.6,2.3,1559.97,1463.63,96.34,1.2,1.8,2,0,3,1.8,1.8,2,2,1,0,0,0,0.0,0.0
2023-01-07 00:00:00,For Sittard,Go Ahead Eagles,0,2,A,2.54,3.46,2.67,1.79,2.02,1455.99,1502.08,-46.09,1.0,1.4,1,2,2,2.0,1.6,1,4,0,0,0,0,0.0,0.0
2023-01-07 00:00:00,PSV Eindhoven,Sparta Rotterdam,0,0,D,1.22,6.42,12.72,1.49,2.57,1565.72,1542.36,23.36,2.6,1.4,3,0,2,2.2,1.0,3,1,1,0,0,0,0.0,0.0
2023-01-08 00:00:00,Utrecht,Feyenoord,1,1,D,3.92,4.01,1.81,1.57,2.37,1546.33,1598.87,-52.54,2.4,1.8,4,0,1,2.4,0.6,4,1,0,0,0,0,0.0,0.0
2023-01-08 00:00:00,Cambuur,Volendam,0,3,A,1.91,3.77,3.73,1.63,2.29,1389.99,1407.96,-17.98,0.2,1.6,0,0,5,0.6,2.4,0,1,4,0,0,0,0.0,0.0
2023-01-08 00:00:00,Nijmegen,Ajax,1,1,D,7.62,5.21,1.36,1.46,2.67,1505.82,1563.43,-57.6,2.0,1.8,2,1,2,3.4,1.8,2,2,1,0,0,0,0.0,0.0
2023-01-08 00:00:00,Excelsior,Groningen,1,0,H,2.64,3.65,2.48,1.61,2.3,1454.04,1421.56,32.48,1.0,3.4,1,0,4,1.4,2.0,1,1,3,0,0,0,0.0,0.0
2023-01-14 00:00:00,Volendam,Waalwijk,2,1,H,2.56,3.55,2.59,1.65,2.24,1426.51,1473.22,-46.7,1.0,2.2,1,0,4,1.0,2.8,1,1,3,0,0,0,0.0,0.0
2023-01-14 00:00:00,Heerenveen,AZ Alkmaar,0,2,A,3.2,3.51,2.16,1.83,1.98,1514.1,1573.58,-59.48,1.4,0.8,3,1,1,1.2,1.4,2,1,2,0,0,0,0.0,0.0
2023-01-14 00:00:00,Sparta Rotterdam,Excelsior,1,0,H,1.53,4.33,5.82,1.6,2.31,1553.63,1442.77,110.85,1.8,1.0,2,2,1,1.0,2.0,2,0,3,0,0,0,0.0,0.0
2023-01-14 00:00:00,Ajax,Twente,0,0,D,1.35,5.38,7.72,1.42,2.82,1563.61,1567.43,-3.83,2.2,1.8,1,3,1,1.6,0.4,3,2,0,0,0,0,0.0,0.0
2023-01-15 00:00:00,Groningen,Feyenoord,0,3,A,6.47,4.55,1.46,1.66,2.22,1413.61,1606.82,-193.21,1.4,1.6,1,1,3,2.0,0.6,3,2,0,0,0,0,0.0,0.0
2023-01-15 00:00:00,FC Emmen,Cambuur,0,0,D,2.11,3.5,3.35,1.95,1.85,1433.22,1391.93,41.3,1.0,1.4,1,2,2,0.2,1.6,0,0,5,0,0,0,0.0,0.0
2023-01-15 00:00:00,Vitesse,Nijmegen,0,0,D,2.15,3.56,3.2,1.75,2.07,1465.44,1504.01,-38.57,1.4,2.0,1,3,1,2.2,1.6,2,2,1,0,0,0,0.0,0.0
2023-01-15 00:00:00,For Sittard,PSV Eindhoven,2,2,D,8.34,5.22,1.34,1.5,2.53,1460.57,1561.14,-100.56,1.0,1.8,1,1,3,1.4,1.2,2,1,2,0,0,0,0.0,0.0
2023-01-15 00:00:00,Go Ahead Eagles,Utrecht,2,2,D,2.79,3.54,2.39,1.7,2.15,1503.98,1544.43,-40.45,2.2,1.4,2,3,0,2.4,0.8,4,1,0,0,0,0,0.0,0.0
2023-01-20 00:00:00,Excelsior,Volendam,2,0,H,2.4,3.69,2.72,1.57,2.4,1457.07,1412.22,44.86,0.6,2.0,1,0,4,1.2,1.8,2,0,3,0,0,0,0.0,0.0
2023-01-21 00:00:00,Nijmegen,FC Emmen,3,1,H,1.98,3.35,3.97,2.14,1.7,1515.99,1421.24,94.76,1.6,1.0,2,2,1,0.8,1.0,1,3,1,0,0,0,0.0,0.0
2023-01-21 00:00:00,Cambuur,Sparta Rotterdam,0,3,A,3.06,3.23,2.36,2.15,1.7,1383.44,1562.11,-178.66,0.2,1.4,0,1,4,1.8,0.4,3,2,0,0,0,0,0.0,0.0
2023-01-21 00:00:00,PSV Eindhoven,Vitesse,1,0,H,1.25,6.11,10.35,1.4,2.9,1572.11,1454.47,117.63,1.4,0.8,2,2,1,1.0,1.8,0,4,1,0,0,0,0.0,0.0
2023-01-22 00:00:00,Heerenveen,Groningen,3,1,H,1.72,3.79,4.69,1.85,1.96,1524.88,1402.83,122.05,0.8,1.0,2,1,2,0.6,1.8,0,1,4,0,0,0,0.0,0.0
2023-01-22 00:00:00,Feyenoord,Ajax,1,1,D,2.61,3.57,2.53,1.59,2.32,1604.96,1565.46,39.5,2.4,0.4,4,1,0,1.4,1.6,0,4,1,0,0,0,0.0,0.0
2023-01-22 00:00:00,Twente,Utrecht,2,0,H,1.72,3.93,4.52,1.7,2.14,1581.44,1530.42,51.02,1.4,0.4,2,3,0,2.2,1.0,3,2,0,0,0,0,0.0,0.0
2023-01-22 00:00:00,AZ Alkmaar,For Sittard,3,1,H,1.3,5.61,9.05,1.51,2.5,1583.87,1450.29,133.58,1.4,1.0,3,1,1,1.2,2.0,1,1,3,0,0,0,0.0,0.0
2023-01-24 00:00:00,FC Emmen,PSV Eindhoven,1,0,H,7.27,4.61,1.43,1.74,2.09,1442.37,1550.97,-108.6,1.0,1.6,1,2,2,1.0,0.8,2,2,1,0,1,0,1.0,4.0
2023-01-24 00:00:00,Sparta Rotterdam,Waalwijk,0,0,D,1.79,3.65,4.51,1.91,1.89,1558.35,1476.97,81.38,1.8,0.2,3,2,0,1.0,2.4,1,1,3,0,0,1,2.0,2.0
2023-01-25 00:00:00,Feyenoord,Nijmegen,2,0,H,1.3,5.5,9.86,1.56,2.38,1616.2,1504.75,111.45,2.2,0.6,3,2,0,2.2,0.6,3,2,0,0,0,1,1.0,1.0
2023-01-25 00:00:00,Utrecht,Excelsior,1,0,H,1.39,5.01,7.1,1.48,2.59,1542.3,1445.19,97.11,1.8,1.2,2,2,1,0.8,1.4,2,0,3,1,0,0,1.0,0.0
2023-01-25 00:00:00,Vitesse,Twente,2,2,D,3.5,3.55,2.04,1.85,1.96,1459.72,1576.19,-116.47,1.0,1.2,0,4,1,1.2,0.4,2,3,0,0,1,0,0.0,3.0
2023-01-25 00:00:00,Go Ahead Eagles,AZ Alkmaar,1,4,A,3.93,3.68,1.88,1.77,2.05,1492.37,1595.48,-103.11,2.0,1.2,2,3,0,1.6,1.0,3,1,1,0,1,0,0.0,2.0
2023-01-25 00:00:00,For Sittard,Heerenveen,2,0,H,3.0,3.37,2.34,1.92,1.88,1468.46,1506.7,-38.24,1.2,2.0,1,1,3,1.2,0.8,3,1,1,0,1,0,1.0,2.0
2023-01-26 00:00:00,Groningen,Cambuur,0,1,A,2.23,3.37,3.2,1.94,1.86,1386.99,1399.28,-12.29,0.8,2.4,0,0,5,0.2,1.8,0,1,4,1,0,0,1.0,0.0
2023-01-26 00:00:00,Ajax,Volendam,1,1,D,1.13,9.47,16.21,1.19,4.39,1559.24,1418.43,140.81,1.4,1.4,0,5,0,1.0,1.8,2,0,3,1,0,0,4.0,2.0
2023-01-28 00:00:00,AZ Alkmaar,Utrecht,5,5,D,1.68,3.98,4.74,1.67,2.2,1593.2,1544.58,48.62,2.2,0.6,4,1,0,1.6,1.0,2,2,1,1,0,0,2.0,1.0
2023-01-28 00:00:00,PSV Eindhoven,Go Ahead Eagles,2,0,H,1.25,6.19,10.6,1.43,2.74,1563.47,1479.87,83.59,0.6,0.8,1,2,2,1.6,1.8,1,3,1,1,0,0,5.0,2.0
2023-01-28 00:00:00,Waalwijk,FC Emmen,2,0,H,2.2,3.34,3.26,2.02,1.8,1490.49,1428.86,61.63,1.0,1.8,1,2,2,1.0,1.6,1,2,2,0,0,1,1.0,1.0
2023-01-28 00:00:00,Nijmegen,Sparta Rotterdam,1,1,D,2.35,3.28,3.06,2.07,1.75,1507.05,1556.06,-49.01,2.0,1.0,2,2,1,1.0,0.2,2,3,0,0,1,0,0.0,2.0
2023-01-28 00:00:00,Heerenveen,Vitesse,1,3,A,2.15,3.4,3.35,2.0,1.82,1489.69,1476.74,12.95,1.0,1.2,2,1,2,1.0,1.2,0,4,1,1,0,0,4.0,0.0
2023-01-29 00:00:00,Volendam,Groningen,3,2,H,2.3,3.47,2.98,1.85,1.95,1432.08,1373.35,58.73,1.2,1.6,2,1,2,0.6,2.2,0,0,5,0,0,1,2.0,2.0
2023-01-29 00:00:00,Cambuur,For Sittard,1,2,A,2.35,3.39,2.95,1.92,1.88,1387.23,1480.51,-93.28,0.4,1.6,1,1,3,1.6,1.8,2,1,2,1,0,0,4.0,1.0
2023-01-29 00:00:00,Twente,Feyenoord,1,1,D,2.81,3.31,2.5,1.95,1.85,1577.91,1614.48,-36.57,1.4,0.6,2,3,0,2.4,0.6,3,2,0,0,1,0,0.0,2.0
2023-01-29 00:00:00,Excelsior,Ajax,1,4,A,9.98,6.46,1.24,1.35,3.11,1434.95,1569.49,-134.54,0.8,1.4,2,0,3,1.2,1.2,0,5,0,0,1,0,1.0,7.0
2023-02-01 00:00:00,Waalwijk,Go Ahead Eagles,3,1,H,2.24,3.53,3.04,1.78,2.04,1505.03,1465.33,39.7,0.8,1.6,1,2,2,1.4,2.0,1,2,2,0,0,0,0.0,0.0
2023-02-03 00:00:00,For Sittard,Sparta Rotterdam,0,0,D,2.49,3.19,2.92,2.17,1.69,1483.72,1552.85,-69.12,1.4,1.6,2,1,2,1.0,0.2,2,3,0,0,1,0,1.0,3.0
2023-02-04 00:00:00,Volendam,AZ Alkmaar,1,1,D,5.02,4.59,1.56,1.48,2.6,1438.58,1586.7,-148.12,1.8,1.2,3,1,1,3.0,1.6,3,2,0,0,1,0,1.0,2.0
2023-02-04 00:00:00,FC Emmen,Vitesse,2,2,D,2.71,3.24,2.64,2.12,1.72,1430.91,1474.68,-43.77,0.4,1.4,1,1,3,1.2,1.0,1,3,1,0,1,0,1.0,2.0
2023-02-04 00:00:00,Utrecht,Heerenveen,1,0,H,1.82,3.62,4.29,1.91,1.88,1557.23,1477.04,80.19,1.8,2.0,1,3,1,0.8,1.6,1,1,3,1,0,0,2.0,1.0
2023-02-04 00:00:00,Excelsior,Waalwijk,0,0,D,2.7,3.53,2.5,1.76,2.06,1437.93,1502.04,-64.11,0.8,1.2,2,0,3,1.2,0.6,2,2,1,0,1,0,2.0,5.0
2023-02-05 00:00:00,Cambuur,Ajax,0,5,A,10.69,6.0,1.25,1.51,2.52,1379.45,1577.27,-197.82,0.4,1.6,1,1,3,1.4,0.8,1,4,0,0,1,0,0.0,4.0
2023-02-05 00:00:00,Go Ahead Eagles,Nijmegen,1,0,H,2.44,3.39,2.81,1.96,1.84,1482.12,1490.26,-8.13,1.2,2.2,1,1,3,1.0,1.0,1,3,1,0,0,1,3.0,3.0
2023-02-05 00:00:00,Feyenoord,PSV Eindhoven,2,2,D,2.18,3.53,3.16,1.74,2.1,1612.3,1565.65,46.64,1.6,0.6,2,3,0,1.0,0.6,2,2,1,0,1,0,3.0,4.0
2023-02-05 00:00:00,Groningen,Twente,1,1,D,5.27,4.01,1.62,1.87,1.93,1381.28,1569.98,-188.69,0.6,2.2,0,0,5,1.4,0.6,2,3,0,0,1,0,0.0,3.0
2023-02-10 00:00:00,AZ Alkmaar,Excelsior,5,0,H,1.26,6.07,10.14,1.43,2.8,1595.64,1428.99,166.65,3.0,1.6,3,2,0,0.6,1.2,1,1,3,0,1,0,1.0,2.0
2023-02-11 00:00:00,FC Emmen,For Sittard,0,1,A,2.17,3.39,3.34,2.05,1.77,1418.18,1496.46,-78.28,0.8,1.4,1,2,2,1.4,1.2,2,2,1,1,0,0,1.0,0.0
2023-02-11 00:00:00,Nijmegen,Cambuur,0,0,D,1.71,3.77,4.83,1.96,1.85,1485.63,1384.08,101.55,0.8,1.0,1,2,2,0.4,2.0,1,1,3,1,0,0,1.0,0.0
2023-02-11 00:00:00,PSV Eindhoven,Groningen,6,0,H,1.15,7.72,17.07,1.44,2.75,1573.37,1373.57,199.79,1.4,1.0,2,2,1,0.8,2.2,0,1,4,0,1,0,2.0,4.0
2023-02-12 00:00:00,Sparta Rotterdam,Go Ahead Eagles,2,1,H,2.02,3.32,3.82,2.21,1.66,1564.83,1470.14,94.7,1.0,0.2,2,3,0,1.0,2.2,1,1,3,1,0,0,1.0,0.0
2023-02-12 00:00:00,Heerenveen,Feyenoord,1,2,A,4.79,3.87,1.7,1.81,2.0,1467.6,1621.73,-154.13,0.8,1.8,1,0,4,1.8,0.8,2,3,0,0,0,1,0.0,0.0
2023-02-12 00:00:00,Vitesse,Utrecht,2,0,H,2.47,3.51,2.71,1.83,1.98,1493.18,1538.73,-45.55,1.4,1.2,1,3,1,1.8,1.8,2,2,1,0,1,0,0.0,1.0
2023-02-12 00:00:00,Ajax,Waalwijk,3,1,H,1.14,8.26,17.12,1.32,3.32,1589.07,1490.24,98.83,2.2,0.6,2,3,0,1.2,0.6,2,2,1,1,0,0,4.0,1.0
2023-02-12 00:00:00,Twente,Volendam,3,0,H,1.24,6.14,11.56,1.45,2.7,1579.56,1428.99,150.57,1.2,0.8,1,4,0,1.4,1.4,2,2,1,0,1,0,0.0,1.0
2023-02-17 00:00:00,Waalwijk,For Sittard,3,1,H,2.24,3.48,3.14,1.81,2.0,1505.51,1481.19,24.32,1.2,0.8,2,2,1,1.2,0.8,3,1,1,0,0,1,0.0,0.0
2023-02-18 00:00:00,Volendam,Vitesse,2,0,H,3.46,3.68,2.02,1.68,2.18,1446.73,1475.44,-28.71,1.0,1.8,1,2,2,1.8,1.2,2,2,1,0,0,1,1.0,1.0
2023-02-18 00:00:00,Groningen,FC Emmen,1,1,D,2.31,3.23,3.19,2.15,1.7,1375.49,1416.26,-40.77,0.8,2.8,0,1,4,0.8,1.6,1,1,3,0,0,1,0.0,0.0
2023-02-18 00:00:00,Feyenoord,AZ Alkmaar,2,1,H,1.73,3.93,4.52,1.67,2.2,1635.61,1581.77,53.84,1.6,1.0,2,3,0,3.6,1.6,3,2,0,1,0,0,3.0,1.0
2023-02-19 00:00:00,Excelsior,Nijmegen,0,3,A,3.12,3.57,2.2,1.69,2.16,1416.41,1498.21,-81.79,0.6,2.0,1,1,3,0.8,1.0,1,2,2,0,0,1,1.0,1.0
2023-02-19 00:00:00,Go Ahead Eagles,Twente,2,0,H,4.01,3.56,1.9,1.93,1.88,1489.71,1559.99,-70.28,0.8,2.2,1,0,4,1.8,0.8,2,3,0,0,0,1,1.0,1.0
2023-02-19 00:00:00,Ajax,Sparta Rotterdam,4,0,H,1.22,6.53,12.24,1.45,2.71,1603.03,1550.88,52.15,2.8,0.8,3,2,0,1.2,0.4,2,3,0,1,0,0,1.0,0.0
2023-02-19 00:00:00,Cambuur,Heerenveen,1,2,A,3.08,3.35,2.31,1.97,1.84,1372.61,1479.06,-106.45,0.4,2.0,1,1,3,1.0,1.8,1,0,4,0,1,0,1.0,2.0
2023-02-19 00:00:00,Utrecht,PSV Eindhoven,2,2,D,3.76,4.01,1.85,1.55,2.41,1540.22,1571.88,-31.65,1.4,1.8,2,1,2,2.2,0.6,3,1,1,0,1,0,1.0,6.0
2023-02-24 00:00:00,Sparta Rotterdam,Utrecht,0,3,A,2.74,3.23,2.63,2.13,1.71,1535.42,1555.68,-20.26,0.6,1.2,1,3,1,1.8,1.8,2,2,1,0,1,0,1.0,3.0
2023-02-25 00:00:00,Groningen,Excelsior,3,0,H,1.87,3.81,3.89,1.77,2.05,1392.25,1399.65,-7.41,0.8,2.4,0,2,3,0.2,2.6,0,1,4,0,1,0,0.0,1.0
2023-02-25 00:00:00,Heerenveen,Waalwijk,1,4,A,1.95,3.66,3.69,1.79,2.02,1465.2,1519.37,-54.17,0.8,1.8,1,0,4,1.8,1.0,3,1,1,0,0,1,0.0,0.0
2023-02-25 00:00:00,AZ Alkmaar,Cambuur,2,1,H,1.25,6.17,10.72,1.49,2.57,1588.69,1365.69,223.0,3.2,1.8,2,2,1,0.6,1.8,1,1,3,1,0,0,1.0,0.0
2023-02-25 00:00:00,Nijmegen,Volendam,3,0,H,1.58,4.2,5.46,1.68,2.18,1511.0,1433.94,77.06,0.8,0.8,1,2,2,1.4,1.4,2,2,1,1,0,0,4.0,1.0
2023-02-26 00:00:00,For Sittard,Feyenoord,2,4,A,6.53,4.83,1.44,1.57,2.39,1472.45,1644.35,-171.9,1.2,0.8,3,1,1,1.8,1.0,3,2,0,0,0,1,1.0,1.0
2023-02-26 00:00:00,FC Emmen,Go Ahead Eagles,2,2,D,2.41,3.28,2.98,2.14,1.7,1419.39,1486.59,-67.2,0.8,1.2,1,2,2,1.0,1.4,2,0,3,0,1,0,0.0,2.0
2023-02-26 00:00:00,Vitesse,Ajax,1,2,A,5.67,4.62,1.51,1.56,2.41,1465.72,1612.75,-147.04,1.8,1.4,2,2,1,3.4,0.6,4,1,0,0,0,1,2.0,2.0
2023-02-26 00:00:00,PSV Eindhoven,Twente,3,1,H,1.63,4.2,4.87,1.66,2.21,1586.36,1545.5,40.86,2.4,1.0,2,2,1,1.4,1.2,1,3,1,0,1,0,1.0,2.0
2023-03-03 00:00:00,Utrecht,For Sittard,1,2,A,1.57,4.22,5.52,1.69,2.15,1537.16,1490.98,46.18,2.2,1.8,2,2,1,1.2,1.6,2,1,2,1,0,0,4.0,3.0
2023-03-03 00:00:00,Vitesse,AZ Alkmaar,0,1,A,3.13,3.42,2.25,1.85,1.95,1455.81,1598.59,-142.78,1.6,1.4,2,1,2,2.8,1.8,2,2,1,0,0,1,1.0,1.0
2023-03-04 00:00:00,Twente,Heerenveen,3,3,D,1.55,4.18,5.81,1.81,2.0,1542.09,1468.61,73.48,1.2,1.4,1,2,2,1.0,2.2,1,0,4,0,1,0,1.0,2.0
2023-03-04 00:00:00,Feyenoord,Groningen,1,0,H,1.2,6.96,12.56,1.41,2.85,1650.04,1386.55,263.49,2.2,1.4,3,2,0,1.4,2.2,1,2,2,1,0,0,3.0,0.0
2023-03-04 00:00:00,Volendam,FC Emmen,3,1,H,2.61,3.39,2.64,1.9,1.9,1448.31,1405.01,43.3,1.2,1.8,2,1,2,1.0,1.6,0,3,2,0,0,1,1.0,1.0
2023-03-05 00:00:00,Excelsior,Sparta Rotterdam,1,4,A,3.32,3.49,2.14,1.93,1.87,1390.23,1544.84,-154.6,0.2,3.0,0,1,4,0.6,1.8,1,2,2,0,1,0,0.0,1.0
2023-03-05 00:00:00,Waalwijk,PSV Eindhoven,0,1,A,6.33,4.88,1.44,1.55,2.42,1507.23,1598.51,-91.28,2.2,1.2,3,1,1,3.0,1.0,3,2,0,0,1,0,0.0,1.0
2023-03-05 00:00:00,Ajax,Nijmegen,1,0,H,1.23,6.5,11.24,1.42,2.81,1623.48,1500.27,123.21,3.6,0.6,5,0,0,1.4,0.4,2,2,1,0,0,1,1.0,1.0
2023-03-05 00:00:00,Cambuur,Go Ahead Eagles,4,1,H,2.84,3.35,2.46,1.94,1.85,1385.71,1466.57,-80.86,0.6,2.2,0,1,4,1.4,1.4,2,1,2,0,0,1,0.0,0.0
2023-03-11 00:00:00,FC Emmen,Excelsior,2,0,H,1.75,3.76,4.56,1.82,1.98,1419.38,1375.87,43.5,1.2,1.8,0,3,2,0.2,3.0,0,1,4,0,1,0,1.0,2.0
2023-03-11 00:00:00,For Sittard,Twente,0,3,A,3.61,3.66,1.97,1.78,2.02,1478.17,1554.9,-76.73,1.2,1.6,2,1,2,1.6,1.8,1,2,2,0,1,0,0.0,3.0
2023-03-11 00:00:00,AZ Alkmaar,Groningen,1,0,H,1.32,5.24,9.23,1.63,2.27,1605.43,1379.72,225.71,2.0,0.8,3,1,1,1.0,1.8,1,2,2,1,0,0,4.0,1.0
2023-03-11 00:00:00,Sparta Rotterdam,Vitesse,3,1,H,2.45,3.3,2.88,2.11,1.72,1556.08,1444.58,111.5,1.2,1.8,2,1,2,1.0,1.4,1,1,3,1,0,0,4.0,0.0
2023-03-12 00:00:00,Nijmegen,Utrecht,2,2,D,2.47,3.31,2.86,1.91,1.88,1501.86,1535.57,-33.71,1.2,0.4,2,1,2,1.4,1.2,2,1,2,0,0,1,0.0,0.0
2023-03-12 00:00:00,Heerenveen,Ajax,2,4,A,6.86,4.86,1.42,1.55,2.42,1459.88,1632.21,-172.32,1.4,2.2,1,1,3,3.0,0.4,5,0,0,0,1,0,0.0,5.0
2023-03-12 00:00:00,PSV Eindhoven,Cambuur,5,2,H,1.14,8.49,17.56,1.36,3.09,1605.32,1378.9,226.42,2.8,1.0,3,2,0,1.2,2.0,1,1,3,0,1,0,0.0,3.0
2023-03-12 00:00:00,Feyenoord,Volendam,2,1,H,1.12,9.4,18.19,1.27,3.68,1657.2,1441.16,216.04,2.2,1.2,4,1,0,1.2,1.6,2,1,2,1,0,0,2.0,0.0
2023-03-17 00:00:00,Volendam,For Sittard,2,1,H,2.41,3.57,2.78,1.69,2.16,1457.75,1461.58,-3.83,1.2,1.8,2,0,3,1.2,2.2,2,0,3,0,1,0,0.0,2.0
2023-03-18 00:00:00,FC Emmen,Sparta Rotterdam,0,2,A,2.59,3.13,2.86,2.25,1.64,1409.99,1565.46,-155.47,1.2,1.4,1,2,2,1.8,2.0,3,0,2,0,1,0,1.0,3.0
2023-03-18 00:00:00,Waalwijk,Nijmegen,1,3,A,2.47,3.41,2.8,1.81,2.0,1491.99,1517.09,-25.09,1.6,1.2,2,1,2,1.6,0.6,2,2,1,0,1,0,1.0,6.0
2023-03-18 00:00:00,Utrecht,Go Ahead Eagles,1,2,A,1.72,3.94,4.52,1.73,2.1,1517.63,1484.51,33.12,1.6,1.6,1,2,2,1.4,1.6,2,1,2,0,0,1,2.0,2.0
2023-03-19 00:00:00,Groningen,Heerenveen,0,2,A,2.77,3.3,2.55,1.95,1.84,1368.12,1471.48,-103.37,0.8,1.8,1,1,3,1.8,2.8,1,1,3,0,1,0,1.0,3.0
2023-03-19 00:00:00,Ajax,Feyenoord,2,3,A,1.74,4.05,4.22,1.57,2.37,1618.28,1671.12,-52.84,2.8,0.8,5,0,0,2.2,1.0,5,0,0,0,0,1,1.0,1.0
2023-03-19 00:00:00,Excelsior,Cambuur,4,1,H,2.65,3.47,2.58,1.81,2.0,1391.0,1363.77,27.24,0.2,3.4,0,0,5,1.6,2.0,1,1,3,1,0,0,2.0,0.0
2023-03-19 00:00:00,Vitesse,PSV Eindhoven,1,1,D,4.69,4.05,1.68,1.68,2.16,1451.06,1598.83,-147.77,0.8,1.6,1,0,4,3.4,1.0,4,1,0,0,1,0,0.0,1.0
2023-03-19 00:00:00,Twente,AZ Alkmaar,2,1,H,2.17,3.45,3.28,1.86,1.94,1572.07,1588.26,-16.19,2.0,1.6,2,1,2,2.0,0.6,4,0,1,0,0,1,1.0,1.0
2023-04-01 00:00:00,AZ Alkmaar,Heerenveen,1,1,D,1.5,4.38,6.23,1.68,2.17,1583.4,1476.34,107.06,1.2,1.0,3,0,2,2.0,2.4,2,1,2,1,0,0,2.0,0.0
2023-04-01 00:00:00,Excelsior,Twente,0,0,D,5.65,4.37,1.54,1.6,2.31,1398.18,1564.89,-166.71,1.0,2.6,1,0,4,1.8,1.8,2,1,2,0,1,0,0.0,4.0
2023-04-01 00:00:00,Nijmegen,PSV Eindhoven,2,4,A,4.85,4.06,1.66,1.64,2.24,1505.55,1610.37,-104.81,2.2,0.8,3,1,1,2.4,1.2,3,2,0,0,1,0,0.0,3.0
2023-04-01 00:00:00,Cambuur,FC Emmen,1,2,A,2.39,3.3,2.99,2.03,1.77,1350.75,1423.01,-72.26,1.8,2.8,1,0,4,1.2,1.6,1,2,2,0,0,1,0.0,0.0
2023-04-01 00:00:00,Waalwijk,Vitesse,1,0,H,2.52,3.42,2.72,1.79,2.01,1505.24,1437.82,67.42,1.8,1.8,2,0,3,0.6,1.8,0,1,4,0,0,1,2.0,2.0
2023-04-02 00:00:00,Sparta Rotterdam,Feyenoord,1,3,A,5.43,3.91,1.62,1.79,2.01,1554.89,1681.69,-126.81,1.8,1.8,3,0,2,2.4,1.2,5,0,0,0,1,0,0.0,3.0
2023-04-02 00:00:00,For Sittard,Groningen,3,1,H,2.12,3.49,3.31,1.85,1.95,1472.64,1357.06,115.58,1.2,2.6,1,0,4,0.8,1.0,1,1,3,1,0,0,3.0,2.0
