Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals,Unnamed: 11
2025-02-22 00:00:00,Auxerre,Marseille,3,0,H,5.59,4.4,1.55,1.62,2.33,1483.42,1615.67,-132.24,1.4,2.2,0,3,2,2.2,1.2,3,1,1,1,0,0,3.0,1.0,
2025-02-23 00:00:00,Nice,Montpellier,2,0,H,1.37,5.23,7.62,1.48,2.63,1603.25,1411.27,191.98,1.8,0.8,3,1,1,1.0,2.0,2,0,3,0,1,2,1.0,1.33,
2025-02-23 00:00:00,Le Havre,Toulouse,1,4,A,3.91,3.46,1.97,2.08,1.77,1374.21,1496.44,-122.22,1.0,1.4,1,2,2,0.8,1.2,0,3,2,2,1,0,1.0,1.0,
2025-02-23 00:00:00,Lyon,Paris SG,2,3,A,4.25,4.26,1.72,1.4,2.91,1582.33,1753.96,-171.62,2.2,1.0,2,2,1,2.6,1.0,4,1,0,0,3,0,1.0,3.67,
2025-02-23 00:00:00,Strasbourg,Brest,0,0,D,1.99,3.61,3.67,1.81,2.03,1527.96,1546.61,-18.65,1.4,0.6,3,1,1,1.8,1.6,3,1,1,0,2,1,0.67,2.33,
2025-02-23 00:00:00,Nantes,Lens,3,1,H,3.6,3.41,2.08,2.02,1.81,1427.9,1529.68,-101.78,1.0,2.4,1,2,2,0.8,1.2,2,0,3,0,3,0,0.67,2.67,
2025-02-28 00:00:00,Monaco,Reims,3,0,H,1.38,5.24,7.85,1.46,2.71,1589.24,1420.49,168.76,3.2,2.2,3,0,2,0.4,1.8,0,1,4,1,1,1,1.33,1.33,
2025-03-01 00:00:00,St Etienne,Nice,1,3,A,4.69,4.13,1.69,1.63,2.31,1419.27,1610.72,-191.45,1.2,3.0,0,2,3,2.0,0.4,4,1,0,0,1,0,0.0,8.0,
2025-03-01 00:00:00,Lens,Le Havre,3,4,A,1.37,4.98,8.23,1.69,2.19,1510.41,1364.28,146.12,0.8,1.4,2,0,3,1.0,2.0,1,1,3,1,0,2,1.0,0.67,
2025-03-01 00:00:00,Paris SG,Lille,4,1,H,1.39,5.18,7.34,1.47,2.66,1762.1,1603.47,158.62,2.8,1.2,4,1,0,2.0,1.2,3,0,2,2,0,1,2.33,1.0,
2025-03-02 00:00:00,Lyon,Brest,2,1,H,1.66,4.09,4.92,1.68,2.22,1574.19,1545.81,28.38,2.6,1.6,2,1,2,1.4,1.4,2,2,1,1,2,0,1.67,2.0,
2025-03-02 00:00:00,Angers,Toulouse,0,4,A,3.24,3.21,2.32,2.3,1.63,1484.11,1506.37,-22.26,1.0,1.4,1,2,2,1.6,1.4,1,2,2,0,0,1,1.0,1.0,
2025-03-02 00:00:00,Auxerre,Strasbourg,0,1,A,2.83,3.33,2.52,1.83,2.01,1503.87,1528.77,-24.89,2.0,1.8,1,3,1,1.2,0.4,3,1,1,0,1,0,1.0,3.0,
2025-03-02 00:00:00,Montpellier,Rennes,0,4,A,3.49,3.49,2.09,1.82,2.01,1403.81,1464.3,-60.5,0.6,2.2,1,0,4,1.2,1.0,3,0,2,0,2,1,0.33,1.67,
2025-03-02 00:00:00,Marseille,Nantes,2,0,H,1.4,5.03,7.29,1.6,2.36,1595.22,1447.18,148.04,2.0,1.6,3,0,2,1.4,2.4,2,1,2,2,0,1,1.67,0.67,
2025-03-07 00:00:00,Toulouse,Monaco,1,1,D,3.28,3.6,2.15,1.72,2.14,1520.41,1597.48,-77.07,2.2,1.0,2,2,1,3.2,1.8,3,0,2,1,2,0,1.0,1.67,
2025-03-08 00:00:00,Rennes,Paris SG,1,4,A,4.58,3.99,1.72,1.67,2.22,1476.72,1770.69,-293.97,1.6,0.4,4,0,1,3.4,1.2,5,0,0,0,2,1,1.0,2.33,
2025-03-08 00:00:00,Lille,Montpellier,1,0,H,1.4,4.94,7.45,1.62,2.31,1594.88,1391.4,203.49,2.0,1.6,3,0,2,0.2,2.8,0,0,5,1,0,2,1.0,0.67,
2025-03-08 00:00:00,Marseille,Lens,0,1,A,1.52,4.49,5.83,1.61,2.34,1604.19,1489.45,114.74,2.4,1.2,4,0,1,1.2,2.2,1,0,4,2,1,0,1.67,1.0,
2025-03-09 00:00:00,Nantes,Strasbourg,0,1,A,2.58,3.3,2.75,2.02,1.8,1438.21,1542.69,-104.49,1.2,2.6,2,0,3,1.0,0.2,3,1,1,1,2,0,1.33,2.33,
2025-03-09 00:00:00,Nice,Lyon,0,2,A,2.04,3.64,3.46,1.62,2.32,1618.2,1587.97,30.23,2.2,0.6,4,1,0,2.8,1.6,3,0,2,0,2,1,0.33,1.67,
2025-03-09 00:00:00,Reims,Auxerre,0,2,A,2.46,3.26,2.94,2.01,1.82,1412.25,1489.94,-77.69,0.2,2.2,0,0,5,1.8,1.8,1,2,2,0,1,0,1.0,2.0,
2025-03-09 00:00:00,Brest,Angers,2,0,H,1.75,3.71,4.72,1.95,1.85,1532.03,1470.07,61.96,1.4,1.8,1,2,2,1.0,2.0,1,2,2,0,1,0,0.0,2.0,
2025-03-09 00:00:00,Le Havre,St Etienne,1,1,D,2.34,3.44,2.97,1.83,2.0,1385.24,1411.79,-26.54,1.8,2.4,2,1,2,1.2,3.4,0,1,4,1,0,0,2.0,0.0,
2025-03-14 00:00:00,Nice,Auxerre,1,1,D,1.6,4.1,5.54,1.73,2.13,1601.9,1501.64,100.25,2.0,0.8,4,0,1,1.8,1.0,2,2,1,0,1,0,1.0,2.0,
2025-03-15 00:00:00,Nantes,Lille,1,0,H,3.54,3.34,2.14,2.08,1.76,1427.59,1601.98,-174.39,0.8,2.6,1,0,4,1.4,1.4,3,0,2,0,2,1,0.67,1.67,
2025-03-15 00:00:00,Angers,Monaco,0,2,A,6.75,4.87,1.43,1.52,2.5,1457.72,1594.21,-136.49,0.8,2.2,1,1,3,2.6,1.6,2,1,2,1,0,0,1.0,0.0,
2025-03-15 00:00:00,Lens,Rennes,1,0,H,2.08,3.45,3.59,1.92,1.9,1509.23,1472.05,37.17,1.0,2.2,1,0,4,1.6,1.2,3,0,2,0,0,3,1.0,1.0,
2025-03-16 00:00:00,Strasbourg,Toulouse,2,1,H,2.31,3.34,3.14,2.08,1.76,1553.31,1523.68,29.63,1.2,0.0,4,1,0,2.2,1.0,2,2,1,2,0,1,1.33,0.33,
2025-03-16 00:00:00,Lyon,Le Havre,4,2,H,1.36,5.28,7.76,1.53,2.48,1604.27,1386.39,217.88,2.8,1.0,4,0,1,1.8,2.4,2,1,2,1,1,1,1.67,1.0,
2025-03-16 00:00:00,Brest,Reims,0,0,D,1.7,3.87,4.96,1.87,1.97,1544.39,1400.55,143.84,1.4,0.8,2,2,1,0.0,2.2,0,0,5,2,0,1,1.67,1.0,
2025-03-16 00:00:00,Montpellier,St Etienne,0,2,A,2.2,3.66,3.09,1.66,2.2,1384.3,1410.64,-26.35,0.2,2.6,0,0,5,1.2,2.8,0,2,3,0,1,0,0.0,1.0,
2025-03-16 00:00:00,Paris SG,Marseille,3,1,H,1.44,5.08,6.26,1.39,2.95,1775.35,1584.41,190.95,3.2,1.0,5,0,0,1.8,1.0,3,0,2,3,0,0,3.0,0.0,
2025-03-28 00:00:00,Strasbourg,Lyon,4,2,H,2.74,3.65,2.42,1.66,2.23,1567.04,1610.93,-43.89,1.2,0.2,4,1,0,2.8,1.4,4,0,1,1,2,0,2.0,2.33,
2025-03-29 00:00:00,St Etienne,Paris SG,1,6,A,16.45,9.12,1.13,1.2,4.19,1424.51,1782.85,-358.34,1.6,2.4,1,2,2,3.0,1.0,5,0,0,0,1,0,1.0,2.0,
2025-03-29 00:00:00,Monaco,Nice,2,1,H,1.9,3.83,3.76,1.61,2.31,1603.6,1597.68,5.91,2.8,0.8,3,1,1,1.8,1.0,3,1,1,1,2,0,1.33,1.67,
2025-03-29 00:00:00,Reims,Marseille,3,1,H,5.48,4.18,1.59,1.74,2.09,1406.43,1576.91,-170.48,0.0,1.4,0,1,4,1.6,1.6,2,0,3,1,1,1,1.33,1.33,
2025-03-30 00:00:00,Toulouse,Brest,2,4,A,2.02,3.35,3.87,2.11,1.73,1509.96,1538.51,-28.55,2.0,1.0,2,1,2,1.0,0.8,1,3,1,0,2,1,0.33,2.0,
2025-03-30 00:00:00,Auxerre,Montpellier,1,0,H,1.75,3.82,4.5,1.77,2.05,1505.86,1370.43,135.42,1.6,0.8,2,2,1,0.2,2.6,0,0,5,0,1,0,2.0,3.0,
2025-03-30 00:00:00,Lille,Lens,1,0,H,2.01,3.48,3.7,2.01,1.81,1580.02,1522.63,57.4,1.2,1.2,3,0,2,1.2,1.8,2,0,3,2,0,1,1.67,0.67,
2025-03-30 00:00:00,Angers,Rennes,0,3,A,4.1,3.55,1.89,1.95,1.86,1448.32,1458.65,-10.33,0.8,2.2,1,1,3,1.2,1.4,2,0,3,0,1,0,0.0,2.0,
2025-03-30 00:00:00,Le Havre,Nantes,3,2,H,3.03,3.28,2.38,2.1,1.73,1379.73,1449.54,-69.81,1.8,3.0,1,1,3,1.0,2.2,2,0,3,1,1,1,0.67,0.33,
2025-04-04 00:00:00,Nice,Nantes,1,2,A,1.51,4.35,6.43,1.76,2.08,1582.94,1431.57,151.37,1.4,1.2,2,1,2,1.2,1.4,2,0,3,0,2,1,0.67,1.33,
2025-04-05 00:00:00,Brest,Monaco,2,1,H,3.77,3.71,1.93,1.64,2.26,1552.28,1618.34,-66.07,1.4,0.8,2,2,1,1.8,0.8,3,1,1,0,3,0,0.67,2.33,
2025-04-05 00:00:00,Paris SG,Angers,1,0,H,1.13,9.11,17.68,1.23,3.89,1786.23,1433.77,352.46,4.0,1.2,5,0,0,0.6,2.8,0,1,4,1,0,0,4.0,2.0,
2025-04-05 00:00:00,Lyon,Lille,2,1,H,2.26,3.56,3.05,1.72,2.12,1594.05,1592.57,1.48,2.4,2.0,3,0,2,1.0,1.2,3,0,2,1,1,1,1.67,2.0,
2025-04-06 00:00:00,Lens,St Etienne,1,0,H,1.55,4.39,5.5,1.59,2.34,1510.08,1421.13,88.96,1.2,1.6,2,0,3,1.6,2.6,1,2,2,1,0,0,2.0,0.0,
2025-04-06 00:00:00,Montpellier,Le Havre,0,2,A,2.42,3.45,2.86,1.87,1.93,1361.0,1397.7,-36.7,0.0,2.0,0,0,5,2.2,2.8,2,1,2,1,1,1,1.33,1.0,
2025-04-06 00:00:00,Reims,Strasbourg,0,1,A,3.32,3.47,2.15,1.95,1.86,1428.25,1583.92,-155.67,0.6,1.4,1,1,3,1.6,0.6,4,1,0,1,1,1,1.0,1.33,
2025-04-06 00:00:00,Rennes,Auxerre,0,1,A,1.84,3.67,4.22,1.87,1.94,1473.21,1515.29,-42.08,1.8,1.0,3,0,2,1.4,0.4,3,1,1,0,1,0,0.0,4.0,
2025-04-06 00:00:00,Marseille,Toulouse,3,2,H,1.76,3.82,4.47,1.82,2.01,1555.09,1496.19,58.9,0.8,2.0,1,0,4,2.4,1.6,2,1,2,1,0,2,1.67,1.0,
2025-04-11 00:00:00,Lens,Reims,0,2,A,1.54,4.17,6.27,1.8,2.02,1521.33,1419.55,101.77,1.2,1.0,3,0,2,0.6,1.4,1,1,3,2,0,1,1.67,0.33,
2025-04-12 00:00:00,Monaco,Marseille,3,0,H,2.02,3.85,3.34,1.51,2.5,1600.53,1567.57,32.96,1.8,0.8,3,1,1,1.4,1.8,2,0,3,1,1,1,2.0,2.0,
2025-04-12 00:00:00,Toulouse,Lille,1,2,A,2.85,3.25,2.53,2.14,1.71,1483.71,1577.63,-93.93,2.0,2.0,1,1,3,0.8,1.4,2,0,3,1,1,1,1.67,1.33,
2025-04-12 00:00:00,Strasbourg,Nice,2,2,D,2.54,3.43,2.72,1.81,2.02,1592.62,1561.79,30.83,1.8,0.6,5,0,0,1.2,1.6,1,1,3,0,3,0,0.67,2.33,
2025-04-13 00:00:00,Auxerre,Lyon,1,3,A,3.47,3.71,2.01,1.6,2.33,1528.48,1608.98,-80.5,1.0,0.4,3,1,1,2.4,1.6,4,0,1,0,0,1,2.0,2.0,
2025-04-13 00:00:00,St Etienne,Brest,3,3,D,3.39,3.64,2.07,1.71,2.14,1409.88,1570.1,-160.21,1.0,2.2,1,1,3,1.8,1.0,3,1,1,0,1,0,0.0,4.0,
2025-04-13 00:00:00,Le Havre,Rennes,1,5,A,3.52,3.44,2.09,1.96,1.86,1411.12,1460.02,-48.89,2.4,2.0,3,1,1,1.6,1.2,2,0,3,0,2,1,0.67,1.33,
2025-04-13 00:00:00,Angers,Montpellier,2,0,H,1.93,3.63,3.86,1.88,1.94,1430.28,1347.58,82.71,0.0,2.4,0,0,5,0.0,2.0,0,0,5,1,0,0,3.0,1.0,
2025-04-18 00:00:00,Rennes,Nantes,2,1,H,1.81,3.65,4.4,1.96,1.86,1472.92,1452.72,20.2,1.8,1.4,2,0,3,1.0,1.4,2,0,3,2,1,0,2.0,0.67,
2025-04-19 00:00:00,Paris SG,Le Havre,2,1,H,1.12,9.76,16.34,1.23,3.98,1789.72,1398.22,391.5,3.6,0.8,5,0,0,1.8,2.4,2,1,2,2,0,1,3.0,1.33,
2025-04-19 00:00:00,Monaco,Strasbourg,0,0,D,1.56,4.65,5.02,1.42,2.77,1614.11,1591.29,22.82,1.8,0.8,3,1,1,2.0,1.0,4,1,0,3,0,0,2.33,0.33,
2025-04-19 00:00:00,Marseille,Montpellier,5,1,H,1.2,6.95,12.24,1.39,2.87,1553.99,1336.08,217.9,1.0,2.4,1,0,4,0.0,1.6,0,0,5,2,0,1,3.33,0.67,
2025-04-20 00:00:00,Lille,Auxerre,3,1,H,1.5,4.26,6.54,1.87,1.95,1588.67,1516.89,71.78,1.0,0.8,3,0,2,1.2,0.8,3,1,1,0,0,1,0.0,0.0,
2025-04-20 00:00:00,Brest,Lens,1,3,A,2.35,3.35,3.02,1.88,1.93,1563.63,1502.05,61.58,2.2,1.2,3,2,0,0.6,0.6,3,0,2,1,2,0,1.0,1.67,
2025-04-20 00:00:00,Nice,Angers,2,1,H,1.38,4.92,7.98,1.71,2.13,1563.12,1441.78,121.34,1.0,1.8,0,2,3,0.4,1.6,1,0,4,1,0,0,4.0,1.0,
2025-04-20 00:00:00,Reims,Toulouse,1,0,H,3.24,3.3,2.25,2.02,1.81,1438.82,1472.67,-33.84,1.0,0.8,2,1,2,1.4,2.4,0,1,4,0,2,1,1.0,1.67,
2025-04-20 00:00:00,St Etienne,Lyon,2,1,H,4.83,4.39,1.61,1.42,2.77,1416.35,1620.57,-204.22,1.4,2.2,1,2,2,2.6,1.6,4,0,1,0,1,0,0.0,1.0,
2025-04-22 00:00:00,Nantes,Paris SG,1,1,D,6.94,5.15,1.4,1.46,2.65,1438.59,1792.57,-353.98,1.2,1.4,2,0,3,3.2,0.8,5,0,0,0,2,1,0.67,1.67,
2025-04-25 00:00:00,Paris SG,Nice,1,3,A,1.69,4.44,4.32,1.43,2.76,1781.03,1573.08,207.95,2.6,0.8,4,1,0,1.4,1.6,1,2,2,1,1,1,1.67,1.67,
2025-04-26 00:00:00,Strasbourg,St Etienne,3,1,H,1.62,4.36,4.86,1.52,2.47,1592.27,1439.27,153.0,1.8,1.0,3,2,0,1.6,2.2,2,1,2,0,1,0,0.0,2.0,
2025-04-26 00:00:00,Lyon,Rennes,4,1,H,1.76,4.09,4.17,1.55,2.39,1597.64,1487.05,110.6,2.4,2.0,3,0,2,2.0,0.8,3,0,2,1,2,0,1.0,2.0,
2025-04-26 00:00:00,Le Havre,Monaco,1,1,D,6.78,5.0,1.41,1.43,2.72,1395.37,1613.12,-217.75,1.8,2.6,2,0,3,1.6,0.6,3,1,1,0,1,2,0.67,1.33,
2025-04-27 00:00:00,Angers,Lille,0,2,A,5.89,3.99,1.58,1.97,1.85,1431.82,1600.62,-168.8,0.6,1.6,1,0,4,1.4,1.0,3,0,2,0,1,0,0.0,2.0,
2025-04-27 00:00:00,Lens,Auxerre,0,4,A,1.59,4.2,5.3,1.66,2.22,1519.68,1504.95,14.73,1.0,0.8,3,0,2,1.0,1.4,2,1,2,0,0,1,2.0,2.0,
2025-04-27 00:00:00,Montpellier,Reims,0,0,D,4.31,3.76,1.79,1.79,2.03,1329.42,1455.28,-125.86,0.2,2.4,0,0,5,1.2,0.4,3,1,1,1,2,0,1.67,2.67,
2025-04-27 00:00:00,Nantes,Toulouse,0,0,D,2.94,3.27,2.45,2.0,1.82,1450.13,1456.21,-6.08,1.4,1.4,2,1,2,1.2,2.4,0,0,5,1,1,1,1.0,1.0,
2025-04-27 00:00:00,Marseille,Brest,4,1,H,1.49,4.63,5.9,1.53,2.45,1560.65,1546.0,14.64,2.0,2.4,2,0,3,2.0,1.8,2,2,1,2,1,0,2.33,0.67,
2025-05-02 00:00:00,Nice,Reims,1,0,H,1.41,4.92,7.24,1.55,2.42,1596.12,1450.07,146.05,1.8,1.6,2,1,2,1.2,0.4,3,1,1,2,0,1,2.0,1.0,
2025-05-03 00:00:00,Strasbourg,Paris SG,2,1,H,2.43,3.9,2.57,1.44,2.7,1601.06,1757.99,-156.92,2.0,1.0,3,2,0,2.2,1.2,3,1,1,0,3,0,1.0,3.0,
2025-05-03 00:00:00,Toulouse,Rennes,2,1,H,2.12,3.43,3.42,1.95,1.87,1455.95,1476.67,-20.72,1.0,2.0,0,1,4,2.2,1.4,3,0,2,2,0,1,1.33,0.33,
2025-05-03 00:00:00,St Etienne,Monaco,1,3,A,6.58,5.27,1.4,1.31,3.33,1430.48,1604.79,-174.3,1.4,2.8,1,1,3,1.4,0.8,2,2,1,0,1,0,0.0,1.0,
2025-05-04 00:00:00,Lille,Marseille,1,1,D,2.32,3.37,3.06,1.87,1.95,1608.85,1575.01,33.84,1.8,0.8,4,0,1,2.6,2.0,3,0,2,1,0,2,1.33,0.67,
2025-05-04 00:00:00,Lyon,Lens,1,2,A,1.54,4.52,5.42,1.5,2.55,1608.02,1504.05,103.97,2.4,1.8,3,0,2,0.8,1.6,2,0,3,0,2,1,0.67,2.0,
2025-05-04 00:00:00,Nantes,Angers,0,1,A,1.9,3.39,4.28,2.11,1.73,1450.39,1423.58,26.81,1.2,1.4,1,2,2,0.6,1.6,1,0,4,0,0,1,1.0,1.0,
2025-05-04 00:00:00,Auxerre,Le Havre,1,2,A,2.11,3.56,3.33,1.81,2.01,1520.59,1403.71,116.88,1.6,1.2,3,0,2,1.6,2.0,2,1,2,0,1,0,1.0,3.0,
2025-05-04 00:00:00,Brest,Montpellier,1,0,H,1.36,5.15,7.87,1.56,2.42,1531.63,1334.63,197.0,2.2,2.6,2,1,2,0.2,2.0,0,1,4,2,1,0,2.0,1.33,
2025-05-10 00:00:00,Toulouse,Lens,1,1,D,2.26,3.5,3.06,1.8,2.01,1471.84,1523.41,-51.57,1.0,1.4,1,1,3,1.2,1.6,3,0,2,1,2,0,0.67,1.33,
2025-05-10 00:00:00,Reims,St Etienne,0,2,A,2.08,3.7,3.31,1.68,2.17,1441.03,1422.43,18.6,0.6,0.4,2,1,2,1.4,2.2,1,1,3,0,1,0,1.0,3.0,
2025-05-10 00:00:00,Rennes,Nice,2,0,H,3.57,3.71,1.98,1.7,2.14,1460.77,1605.16,-144.39,1.8,1.8,2,0,3,1.8,1.2,3,1,1,1,2,0,1.33,1.67,
2025-05-10 00:00:00,Montpellier,Paris SG,1,4,A,9.85,6.94,1.23,1.28,3.48,1327.33,1736.64,-409.31,0.2,2.0,0,1,4,1.2,1.4,2,1,2,0,3,0,0.67,5.0,
2025-05-10 00:00:00,Auxerre,Nantes,1,1,D,2.84,3.47,2.41,1.88,1.93,1500.72,1434.24,66.49,1.6,1.6,2,0,3,0.8,1.0,1,2,2,0,1,0,0.0,2.0,
2025-05-10 00:00:00,Le Havre,Marseille,1,3,A,5.92,4.55,1.5,1.57,2.37,1423.57,1576.47,-152.9,1.4,1.8,2,1,2,2.6,1.6,3,1,1,0,3,0,0.67,3.33,
2025-05-10 00:00:00,Brest,Lille,2,0,H,4.42,3.83,1.76,1.79,2.02,1538.93,1607.4,-68.46,1.6,2.2,2,1,2,1.8,1.0,3,1,1,0,2,1,0.67,1.67,
2025-05-10 00:00:00,Angers,Strasbourg,2,1,H,4.21,3.73,1.82,1.8,2.01,1439.73,1622.41,-182.68,0.8,1.0,2,0,3,1.6,0.8,3,2,0,0,0,1,1.0,1.0,
2025-05-10 00:00:00,Monaco,Lyon,2,0,H,1.82,4.22,3.72,1.4,2.85,1612.83,1588.66,24.17,1.6,0.8,2,2,1,2.2,1.4,3,0,2,1,2,0,1.33,1.33,
2025-05-17 00:00:00,Lens,Monaco,4,0,H,3.93,3.95,1.83,1.49,2.56,1521.2,1626.79,-105.59,1.2,1.8,2,1,2,1.8,0.4,3,2,0,0,2,1,1.0,2.33,
2025-05-17 00:00:00,Lille,Reims,2,1,H,1.38,4.84,7.91,1.71,2.14,1589.48,1425.23,164.25,1.6,1.0,3,1,1,0.6,0.6,2,1,2,2,1,0,1.33,0.67,
2025-05-17 00:00:00,Lyon,Angers,2,0,H,1.27,6.08,9.44,1.38,2.91,1574.71,1461.97,112.74,1.8,1.6,2,0,3,1.2,1.0,3,0,2,1,0,0,3.0,0.0,
2025-05-17 00:00:00,Marseille,Rennes,4,2,H,1.78,4.04,4.05,1.48,2.57,1585.26,1481.67,103.59,2.6,1.4,3,1,1,2.2,1.6,3,0,2,2,1,0,1.33,1.0,
2025-05-17 00:00:00,Nantes,Montpellier,3,0,H,1.52,4.36,5.85,1.72,2.12,1437.07,1324.73,112.34,0.6,1.0,0,3,2,0.4,2.4,0,1,4,2,0,1,2.0,0.67,
2025-05-17 00:00:00,Nice,Brest,6,0,H,1.47,4.76,6.09,1.48,2.56,1584.26,1556.85,27.41,1.6,1.2,3,1,1,1.6,2.0,2,1,2,1,0,2,0.33,0.0,
2025-05-17 00:00:00,Paris SG,Auxerre,3,1,H,1.19,7.64,12.27,1.27,3.58,1739.24,1497.89,241.35,1.8,1.6,2,1,2,1.6,1.8,1,1,3,0,0,1,0.0,0.0,
2025-05-17 00:00:00,Strasbourg,Le Havre,2,3,A,1.56,4.65,5.04,1.48,2.56,1600.18,1414.78,185.4,1.6,1.2,2,2,1,1.2,2.4,1,1,3,2,1,0,2.0,1.33,
2025-05-17 00:00:00,St Etienne,Toulouse,2,3,A,2.03,4.06,3.18,1.5,2.51,1438.24,1474.05,-35.81,1.8,2.0,2,1,2,0.8,1.0,1,2,2,0,1,0,1.0,2.0,
2025-08-15 00:00:00,Rennes,Marseille,1,0,H,3.46,3.52,2.04,1.79,1.97,1471.02,1595.92,-124.9,1.6,2.2,2,0,3,3.4,1.2,4,1,0,1,3,0,1.25,2.0,
2025-08-16 00:00:00,Monaco,Le Havre,3,1,H,1.33,5.23,8.08,1.51,2.44,1607.37,1437.1,170.27,1.2,1.2,2,2,1,1.6,1.8,2,1,2,1,0,3,1.25,0.75,
2025-08-16 00:00:00,Nice,Toulouse,0,1,A,2.08,3.34,3.47,1.98,1.78,1598.08,1487.51,110.57,2.4,0.8,4,0,1,1.2,1.0,2,2,1,1,1,2,1.0,1.0,
2025-08-16 00:00:00,Lens,Lyon,0,1,A,2.29,3.56,2.87,1.66,2.14,1540.62,1585.0,-44.38,2.0,1.4,3,1,1,1.6,1.4,2,0,3,3,0,1,2.0,0.75,
2025-08-17 00:00:00,Brest,Lille,3,3,D,3.22,3.41,2.16,1.87,1.87,1543.03,1597.87,-54.84,1.0,2.6,2,0,3,1.6,1.0,3,1,1,1,2,1,1.0,1.25,
2025-08-17 00:00:00,Angers,Paris FC,1,0,H,2.62,3.12,2.74,2.16,1.65,1451.67,1500.0,-48.33,0.8,1.4,2,0,3,0.0,0.0,0,0,0,0,0,0,0.0,0.0,
2025-08-17 00:00:00,Auxerre,Lorient,1,0,H,2.32,3.35,2.96,1.9,1.85,1491.9,1392.94,98.96,1.6,1.8,1,1,3,1.6,2.2,1,0,4,0,0,0,0.0,0.0,
2025-08-17 00:00:00,Metz,Strasbourg,0,1,A,3.03,3.38,2.26,1.86,1.89,1384.72,1577.86,-193.14,1.0,1.8,1,0,4,1.6,1.4,2,1,2,0,2,0,0.5,1.5,
2025-08-17 00:00:00,Nantes,Paris SG,0,1,A,7.97,5.43,1.32,1.44,2.66,1447.39,1745.22,-297.84,1.0,0.6,1,3,1,2.0,1.6,2,1,2,0,2,2,0.75,1.5,
2025-08-22 00:00:00,Paris SG,Angers,1,0,H,1.08,11.06,24.94,1.24,3.77,1749.8,1468.74,281.05,2.0,1.4,3,0,2,0.8,1.0,3,0,2,2,0,0,2.5,1.0,
2025-08-23 00:00:00,Marseille,Paris FC,5,2,H,1.36,4.89,7.89,1.64,2.17,1575.75,1482.93,92.82,2.4,1.2,3,1,1,0.0,1.0,0,0,1,0,0,0,0.0,0.0,
2025-08-23 00:00:00,Nice,Auxerre,3,1,H,1.62,4.09,4.93,1.72,2.05,1578.46,1502.74,75.72,2.0,0.8,3,0,2,1.6,1.2,2,1,2,0,1,1,1.0,1.5,
2025-08-23 00:00:00,Lyon,Metz,3,0,H,1.39,4.93,6.98,1.5,2.46,1598.1,1377.29,220.81,1.6,1.0,3,0,2,0.8,2.0,0,0,5,1,0,1,1.5,1.0,
2025-08-24 00:00:00,Lille,Monaco,1,0,H,2.94,3.53,2.25,1.67,2.12,1595.53,1615.56,-20.03,1.6,1.4,2,2,1,1.8,1.4,3,1,1,2,1,1,1.0,0.5,
2025-08-24 00:00:00,Toulouse,Brest,2,0,H,2.07,3.46,3.41,1.89,1.85,1507.13,1545.38,-38.25,1.4,0.8,3,2,0,1.4,2.6,2,1,2,0,3,1,0.75,2.5,
2025-08-24 00:00:00,Le Havre,Lens,1,2,A,3.69,3.61,1.93,1.82,1.93,1428.91,1527.53,-98.61,1.6,2.0,2,1,2,1.4,1.4,2,1,2,1,1,2,1.5,1.5,
2025-08-24 00:00:00,Lorient,Rennes,4,0,H,2.71,3.29,2.54,1.94,1.81,1382.1,1491.19,-109.09,1.4,1.6,1,0,4,1.4,2.0,2,0,3,2,0,0,2.0,1.0,
2025-08-24 00:00:00,Strasbourg,Nantes,1,0,H,1.76,3.65,4.46,1.88,1.87,1585.28,1442.81,142.48,1.8,1.4,3,0,2,0.8,0.6,1,2,2,3,1,0,2.0,1.0,
2025-08-29 00:00:00,Lens,Brest,3,1,H,1.84,3.68,4.05,1.8,1.96,1538.38,1528.74,9.64,1.8,0.8,3,1,1,1.2,2.2,2,1,2,3,1,0,2.0,1.0,
2025-08-30 00:00:00,Lorient,Lille,1,7,A,3.3,3.48,2.11,1.85,1.89,1401.66,1611.39,-209.73,2.0,1.2,2,0,3,1.4,1.4,2,2,1,1,1,0,2.0,2.0,
2025-08-30 00:00:00,Nantes,Auxerre,1,0,H,2.26,3.2,3.24,2.14,1.66,1433.64,1490.96,-57.32,0.8,0.8,1,1,3,1.0,1.8,1,1,3,1,0,1,1.5,0.5,
2025-08-30 00:00:00,Toulouse,Paris SG,3,6,A,8.17,5.12,1.34,1.56,2.34,1523.77,1754.76,-230.99,1.8,0.8,4,1,0,2.0,0.8,4,0,1,1,2,1,1.0,1.5,
2025-08-31 00:00:00,Angers,Rennes,1,1,D,3.34,3.37,2.11,2.0,1.76,1463.78,1471.63,-7.85,0.8,0.8,3,0,2,1.2,2.0,2,0,3,0,2,0,0.0,2.5,
