Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2024-08-31,Brentford,Southampton,3,1,H,1.77,3.97,4.46,1.73,2.15,1445.45,1468.58,-23.13,1.2,1.6,2,1,2,0.0,1.0,0,0,2,0,0,0,0.0,0.0
2024-08-31,Everton,Bournemouth,2,3,A,2.78,3.4,2.59,1.87,1.95,1461.87,1476.13,-14.26,0.6,2.0,1,1,3,0.8,1.8,0,2,3,1,1,0,2.0,1.0
2024-08-31,Leicester,Aston Villa,1,2,A,4.62,4.02,1.74,1.69,2.21,1484.82,1556.87,-72.05,1.0,1.5,0,1,1,1.0,2.4,1,1,3,0,0,0,0.0,0.0
2024-08-31,Nott'm Forest,Wolves,1,1,D,2.03,3.66,3.65,1.83,2.02,1439.32,1428.22,11.1,1.8,1.2,3,1,1,0.8,3.6,0,0,5,0,0,2,1.5,1.5
2024-08-31,West Ham,Man City,1,3,A,7.57,5.49,1.38,1.46,2.73,1485.15,1727.89,-242.75,1.4,2.2,2,0,3,3.0,0.4,5,0,0,0,2,0,1.0,3.0
2024-08-31,Ipswich,Fulham,1,1,D,3.1,3.5,2.31,1.82,2.03,1484.23,1479.12,5.11,0.5,3.0,0,0,2,1.2,1.6,2,1,2,0,0,0,0.0,0.0
2024-09-01,Chelsea,Crystal Palace,1,1,D,1.63,4.4,5.01,1.52,2.56,1588.99,1487.48,101.51,2.6,1.6,4,0,1,2.6,1.0,3,0,2,2,0,0,2.5,1.0
2024-09-01,Newcastle,Tottenham,2,1,H,2.51,3.97,2.56,1.38,3.07,1541.76,1545.81,-4.05,1.8,1.4,2,2,1,2.0,0.8,3,1,1,1,1,0,2.5,2.0
2024-09-01,Man United,Liverpool,0,3,A,3.82,4.2,1.85,1.43,2.84,1529.55,1650.62,-121.07,1.4,1.0,3,0,2,2.6,1.0,4,1,0,0,0,2,1.0,1.0
2024-09-14,Man City,Brentford,2,1,H,1.17,8.2,14.79,1.35,3.22,1733.84,1461.44,272.39,2.8,0.6,5,0,0,1.8,1.8,3,0,2,2,0,0,2.0,0.5
2024-09-14,Brighton,Ipswich,0,0,D,1.38,5.16,7.89,1.56,2.46,1501.48,1484.01,17.48,1.4,1.2,2,1,2,0.67,2.33,0,1,2,0,0,0,0.0,0.0
2024-09-14,Crystal Palace,Leicester,2,2,D,1.63,4.14,5.38,1.76,2.1,1491.74,1472.89,18.86,2.0,1.2,2,1,2,1.0,1.67,0,1,2,0,0,0,0.0,0.0
2024-09-14,Southampton,Man United,0,3,A,4.56,4.04,1.74,1.61,2.36,1452.58,1519.57,-66.99,0.33,1.67,0,0,3,1.4,1.4,3,0,2,0,0,0,0.0,0.0
2024-09-14,Fulham,West Ham,1,1,D,2.42,3.48,2.92,1.72,2.16,1479.34,1479.2,0.14,1.4,1.8,2,1,2,1.6,1.8,2,0,3,2,0,0,3.5,0.0
2024-09-14,Liverpool,Nott'm Forest,0,1,A,1.22,7.03,12.4,1.41,2.91,1660.59,1438.84,221.75,2.4,0.6,4,1,0,1.4,1.2,2,2,1,2,0,0,2.0,0.0
2024-09-14,Bournemouth,Chelsea,0,1,A,3.33,3.96,2.05,1.45,2.76,1490.52,1584.73,-94.21,1.4,1.6,1,2,2,2.2,1.4,3,1,1,0,1,1,0.5,1.0
2024-09-14,Aston Villa,Everton,3,2,H,1.51,4.48,6.34,1.67,2.23,1568.81,1447.49,121.32,1.4,2.4,2,1,2,0.8,2.4,1,0,4,1,0,1,2.0,0.0
2024-09-15,Tottenham,Arsenal,0,1,A,2.99,3.59,2.33,1.58,2.41,1530.64,1699.31,-168.67,1.8,1.0,2,1,2,1.6,0.4,4,1,0,0,1,1,2.0,2.5
2024-09-15,Wolves,Newcastle,1,2,A,3.36,3.69,2.11,1.56,2.47,1428.7,1556.93,-128.23,0.8,2.8,0,1,4,2.0,1.4,3,1,1,0,1,1,1.0,2.5
2024-09-21,West Ham,Chelsea,0,3,A,3.49,3.89,2.01,1.52,2.54,1479.2,1595.76,-116.55,1.2,1.8,1,1,3,2.0,1.2,3,1,1,1,1,0,1.5,3.0
2024-09-21,Aston Villa,Wolves,3,1,H,1.59,4.39,5.35,1.58,2.41,1578.77,1419.0,159.77,1.4,2.2,3,0,2,0.8,2.6,0,1,4,1,0,1,1.5,0.5
2024-09-21,Fulham,Newcastle,3,1,H,2.86,3.51,2.45,1.68,2.22,1479.33,1566.64,-87.31,1.6,1.2,2,2,1,2.0,1.0,4,1,0,0,2,0,0.0,2.0
2024-09-21,Leicester,Everton,1,1,D,2.52,3.44,2.82,1.86,1.98,1473.7,1437.52,36.18,1.25,1.75,0,2,2,1.0,3.0,0,0,5,0,0,0,0.0,0.0
2024-09-21,Liverpool,Bournemouth,3,0,H,1.29,6.31,9.35,1.36,3.12,1637.14,1479.49,157.65,1.8,0.2,4,0,1,1.2,1.4,1,2,2,2,0,0,3.5,0.5
2024-09-21,Southampton,Ipswich,1,1,D,2.25,3.52,3.17,1.77,2.06,1440.44,1484.76,-44.32,0.25,2.0,0,0,4,0.5,1.75,0,2,2,0,0,0,0.0,0.0
2024-09-21,Tottenham,Brentford,3,1,H,1.55,4.72,5.41,1.42,2.81,1522.4,1456.27,66.13,1.8,0.8,2,1,2,1.6,2.0,2,0,3,1,0,1,2.5,2.0
2024-09-21,Crystal Palace,Man United,0,0,D,2.85,3.72,2.36,1.6,2.39,1490.93,1531.72,-40.79,1.8,1.4,1,2,2,1.4,1.0,3,0,2,2,0,0,2.5,0.0
2024-09-22,Man City,Arsenal,2,2,D,1.83,3.62,4.52,2.02,1.82,1739.01,1707.55,31.47,2.8,0.8,5,0,0,1.6,0.4,4,1,0,0,1,1,0.0,0.5
2024-09-22,Brighton,Nott'm Forest,2,2,D,1.86,3.83,4.21,1.83,2.02,1500.73,1462.3,38.43,1.2,0.8,2,2,1,1.2,0.6,3,2,0,2,0,0,2.0,1.0
2024-09-28,Newcastle,Man City,1,1,D,5.09,4.47,1.61,1.49,2.64,1547.94,1737.66,-189.71,1.4,1.2,3,1,1,2.6,1.0,4,1,0,0,2,0,1.0,2.0
2024-09-28,Arsenal,Leicester,4,2,H,1.18,7.82,15.12,1.49,2.55,1708.9,1472.14,236.76,1.6,0.6,3,2,0,1.2,1.6,0,3,2,0,0,0,0.0,0.0
2024-09-28,Brentford,West Ham,1,1,D,2.23,3.62,3.16,1.66,2.27,1444.09,1469.06,-24.97,1.4,1.8,2,0,3,1.0,1.8,1,1,3,1,1,0,2.5,3.0
2024-09-28,Chelsea,Brighton,4,2,H,1.74,4.23,4.35,1.5,2.58,1605.91,1499.08,106.83,2.2,1.0,3,1,1,1.6,0.8,2,3,0,2,0,0,2.5,1.5
2024-09-28,Everton,Crystal Palace,2,1,H,2.73,3.39,2.63,1.87,1.97,1439.08,1492.68,-53.6,1.0,2.8,0,1,4,0.8,1.4,0,3,2,1,0,1,2.0,1.5
2024-09-28,Nott'm Forest,Fulham,0,1,A,2.4,3.34,3.07,2.0,1.85,1463.95,1498.02,-34.07,1.2,0.8,2,3,0,1.4,1.0,2,2,1,1,1,0,1.5,3.0
2024-09-28,Wolves,Liverpool,1,2,A,8.05,5.55,1.35,1.45,2.77,1410.45,1645.76,-235.32,1.0,2.8,0,1,4,2.0,0.2,4,0,1,0,2,0,0.5,2.5
2024-09-29,Ipswich,Aston Villa,2,2,D,4.15,3.77,1.87,1.73,2.14,1482.86,1587.32,-104.46,0.6,1.6,0,3,2,2.0,1.4,4,0,1,0,0,0,0.0,0.0
2024-09-29,Man United,Tottenham,0,3,A,2.36,3.89,2.77,1.42,2.87,1529.96,1534.58,-4.61,1.0,1.0,2,1,2,1.8,1.0,2,1,2,0,1,1,1.0,2.0
2024-09-30,Bournemouth,Southampton,3,1,H,1.65,4.29,4.91,1.49,2.6,1470.86,1442.34,28.52,1.0,1.6,1,2,2,0.4,1.8,0,1,4,0,0,0,0.0,0.0
2024-10-05,Everton,Newcastle,0,0,D,3.15,3.62,2.23,1.69,2.21,1456.38,1555.41,-99.03,1.4,2.4,1,1,3,1.4,1.4,2,2,1,1,0,1,2.0,0.5
2024-10-05,Man City,Fulham,3,2,H,1.24,6.85,11.11,1.45,2.74,1730.2,1511.56,218.64,2.4,1.2,3,2,0,1.6,0.8,3,2,0,2,0,0,4.5,0.5
2024-10-05,West Ham,Ipswich,4,1,H,1.8,3.96,4.25,1.69,2.21,1467.98,1487.24,-19.26,1.0,1.6,1,2,2,1.0,1.6,0,4,1,0,0,0,0.0,0.0
2024-10-05,Brentford,Wolves,5,3,H,2.09,3.64,3.47,1.78,2.08,1445.17,1404.29,40.87,1.2,1.8,1,1,3,1.2,2.8,0,1,4,1,1,0,1.5,2.0
2024-10-05,Arsenal,Southampton,3,1,H,1.14,9.2,18.63,1.36,3.13,1715.02,1428.57,286.45,2.0,1.0,3,2,0,0.6,2.2,0,1,4,0,0,0,0.0,0.0
2024-10-05,Leicester,Bournemouth,1,0,H,3.24,3.66,2.17,1.69,2.21,1466.03,1484.64,-18.6,1.4,2.2,0,2,3,1.4,1.6,2,1,2,0,0,0,0.0,0.0
2024-10-05,Crystal Palace,Liverpool,0,1,A,6.36,4.65,1.49,1.59,2.4,1475.39,1651.92,-176.53,0.8,1.4,0,3,2,2.0,0.4,4,0,1,1,1,0,1.0,1.0
2024-10-06,Aston Villa,Man United,0,0,D,2.21,3.82,3.06,1.53,2.52,1582.94,1515.16,67.78,2.0,1.6,3,1,1,0.8,1.6,1,1,3,0,2,0,1.5,2.5
2024-10-06,Chelsea,Nott'm Forest,1,1,D,1.48,4.73,6.32,1.55,2.46,1616.43,1450.42,166.02,3.0,1.0,4,1,0,1.0,0.8,2,2,1,1,1,0,1.5,1.5
2024-10-06,Brighton,Tottenham,3,2,H,2.9,4.01,2.23,1.39,3.0,1488.55,1549.38,-60.83,1.4,1.6,1,3,1,2.2,0.8,3,0,2,1,1,0,2.5,2.0
2024-10-19,Bournemouth,Arsenal,2,0,H,4.94,4.09,1.68,1.72,2.15,1468.83,1719.85,-251.02,1.2,1.6,2,0,3,2.2,1.2,3,2,0,0,2,0,0.0,3.5
2024-10-19,Southampton,Leicester,2,3,A,2.33,3.54,3.03,1.76,2.08,1423.73,1481.83,-58.1,0.8,2.6,0,1,4,1.4,1.8,1,2,2,0,0,0,0.0,0.0
2024-10-19,Ipswich,Everton,0,2,A,2.4,3.42,3.01,1.83,2.01,1471.41,1460.54,10.87,1.0,1.6,0,4,1,1.4,1.6,1,2,2,0,0,0,0.0,0.0
2024-10-19,Man United,Brentford,2,1,H,1.71,4.28,4.48,1.49,2.58,1518.05,1458.41,59.64,0.6,1.2,1,2,2,2.2,2.0,2,1,2,1,0,1,1.5,1.0
2024-10-19,Fulham,Aston Villa,1,3,A,2.44,3.5,2.89,1.73,2.14,1504.92,1580.05,-75.13,1.6,1.2,2,2,1,2.0,1.2,3,2,0,0,2,0,1.0,2.5
2024-10-19,Newcastle,Brighton,0,1,A,2.01,3.88,3.51,1.51,2.56,1551.24,1506.15,45.1,1.2,1.2,2,2,1,1.6,1.8,1,3,1,0,1,1,1.0,2.0
2024-10-19,Tottenham,West Ham,4,1,H,1.5,4.91,5.73,1.37,3.08,1531.78,1483.81,47.97,1.8,1.4,2,0,3,1.4,1.8,1,2,2,0,1,1,1.0,1.5
2024-10-20,Wolves,Man City,1,2,A,8.88,5.85,1.31,1.45,2.75,1391.05,1736.83,-345.78,1.4,2.6,0,1,4,2.2,1.4,3,2,0,1,1,0,1.5,3.0
2024-10-20,Liverpool,Chelsea,2,1,H,1.63,4.39,4.89,1.4,2.93,1659.89,1609.77,50.12,1.8,0.4,4,0,1,2.0,0.8,3,2,0,1,0,1,2.5,1.0
2024-10-21,Nott'm Forest,Crystal Palace,1,0,H,2.36,3.31,3.11,2.14,1.73,1457.09,1467.41,-10.33,1.0,1.0,1,3,1,0.8,1.2,0,3,2,0,0,2,0.5,0.5
2024-10-25,Leicester,Nott'm Forest,1,3,A,3.09,3.32,2.41,2.06,1.79,1494.35,1472.53,21.82,1.8,1.8,2,2,1,1.0,0.8,2,2,1,0,0,0,0.0,0.0
2024-10-26,Man City,Southampton,1,0,H,1.11,10.94,21.04,1.27,3.73,1740.44,1411.22,329.22,2.0,1.4,3,2,0,1.0,2.6,0,1,4,0,0,0,0.0,0.0
2024-10-26,Everton,Fulham,1,1,D,2.76,3.37,2.6,1.89,1.95,1476.01,1493.11,-17.1,1.4,1.0,2,2,1,1.6,1.6,2,1,2,0,1,1,0.0,0.5
2024-10-26,Brentford,Ipswich,4,3,H,1.67,4.27,4.86,1.65,2.28,1445.96,1455.94,-9.98,1.8,2.2,1,1,3,0.8,1.8,0,3,2,0,0,0,0.0,0.0
2024-10-26,Aston Villa,Bournemouth,1,1,D,1.86,3.97,3.97,1.6,2.39,1591.86,1493.11,98.75,2.2,1.2,3,2,0,1.0,1.2,2,0,3,1,0,1,2.5,1.5
2024-10-26,Brighton,Wolves,2,2,D,1.64,4.32,4.94,1.56,2.43,1523.08,1387.44,135.64,1.6,1.6,2,2,1,1.4,2.8,0,0,5,1,0,1,2.0,0.5
2024-10-27,Chelsea,Newcastle,2,1,H,1.76,4.26,4.15,1.44,2.78,1596.92,1534.31,62.61,2.0,1.0,3,1,1,0.8,1.2,1,2,2,1,1,0,2.0,3.0
2024-10-27,Crystal Palace,Tottenham,1,0,H,3.97,3.97,1.85,1.59,2.4,1451.97,1544.72,-92.75,0.6,1.2,0,2,3,2.4,1.2,3,0,2,0,2,0,1.0,2.5
2024-10-27,West Ham,Man United,2,1,H,2.89,3.71,2.33,1.51,2.53,1470.87,1530.5,-59.63,1.4,2.0,1,2,2,1.0,0.8,2,2,1,1,1,0,1.0,1.5
2024-10-27,Arsenal,Liverpool,2,2,D,2.49,3.37,2.89,1.89,1.94,1695.58,1672.74,22.83,2.0,1.4,3,1,1,1.6,0.6,4,0,1,1,0,1,2.0,1.0
2024-11-02,Wolves,Crystal Palace,2,2,D,2.53,3.4,2.85,1.89,1.95,1393.02,1470.88,-77.86,1.6,2.8,0,1,4,0.4,0.8,1,1,3,0,2,0,1.5,3.0
2024-11-02,Nott'm Forest,West Ham,3,0,H,2.15,3.52,3.43,1.86,1.98,1488.47,1488.42,0.05,1.4,1.0,2,2,1,1.6,2.0,2,1,2,1,1,0,2.0,1.5
2024-11-02,Southampton,Everton,1,0,H,2.65,3.48,2.66,1.83,2.02,1407.3,1476.75,-69.45,1.0,2.2,0,1,4,1.2,0.6,2,3,0,0,0,0,0.0,0.0
2024-11-02,Ipswich,Leicester,1,1,D,2.27,3.61,3.09,1.71,2.18,1440.51,1478.41,-37.9,1.4,2.6,0,2,3,1.6,2.0,2,1,2,0,0,0,0.0,0.0
2024-11-02,Bournemouth,Man City,2,1,H,5.32,4.44,1.59,1.57,2.42,1497.26,1744.36,-247.1,1.2,1.2,2,1,2,1.8,1.2,3,2,0,0,2,0,0.5,3.5
2024-11-02,Liverpool,Brighton,2,1,H,1.39,5.4,7.12,1.39,2.99,1673.73,1517.51,156.22,2.0,0.8,4,1,0,2.0,2.0,2,2,1,1,0,1,2.0,1.5
2024-11-02,Newcastle,Arsenal,1,0,H,3.77,3.69,1.98,1.82,2.02,1521.98,1694.59,-172.61,0.6,1.4,0,2,3,2.2,1.8,2,2,1,1,1,0,1.0,2.0
2024-11-03,Tottenham,Aston Villa,4,1,H,1.93,4.07,3.55,1.44,2.78,1525.81,1587.71,-61.9,2.4,1.2,3,0,2,1.8,1.0,2,3,0,1,1,0,2.5,1.0
2024-11-03,Man United,Chelsea,1,1,D,2.58,3.78,2.56,1.44,2.79,1512.95,1609.24,-96.29,0.6,1.2,1,2,2,2.2,1.2,3,1,1,1,1,0,2.5,2.5
2024-11-04,Fulham,Brentford,2,1,H,2.03,3.73,3.52,1.67,2.23,1492.38,1461.39,30.99,1.6,1.6,2,1,2,2.4,2.4,2,1,2,0,1,1,0.0,1.5
2024-11-09,Brentford,Bournemouth,3,2,H,2.53,3.59,2.72,1.6,2.39,1447.72,1521.43,-73.71,2.4,2.2,2,1,2,1.6,0.8,3,1,1,1,0,1,2.0,1.5
2024-11-09,West Ham,Everton,0,0,D,2.18,3.47,3.38,1.81,2.03,1473.42,1458.79,14.63,1.6,2.0,2,1,2,1.0,0.6,2,2,1,1,1,0,1.5,1.0
2024-11-09,Wolves,Southampton,2,0,H,1.96,3.84,3.67,1.66,2.26,1396.33,1425.26,-28.93,1.8,2.6,0,2,3,1.0,2.0,1,0,4,0,0,0,0.0,0.0
2024-11-09,Brighton,Man City,2,1,H,4.34,4.17,1.75,1.53,2.5,1508.83,1720.19,-211.36,1.8,2.0,2,1,2,1.6,1.2,3,1,1,0,2,0,0.5,3.0
2024-11-09,Liverpool,Aston Villa,2,0,H,1.42,5.26,6.7,1.43,2.83,1682.4,1570.06,112.34,1.8,1.0,4,1,0,1.4,1.6,1,3,1,1,0,1,3.0,1.5
2024-11-09,Crystal Palace,Fulham,0,2,A,2.7,3.48,2.61,1.93,1.91,1467.57,1506.04,-38.47,0.8,1.2,1,1,3,1.4,1.6,2,1,2,0,0,2,0.5,0.5
2024-11-10,Man United,Leicester,3,0,H,1.39,5.35,7.46,1.46,2.72,1517.01,1476.78,40.23,0.8,1.4,1,2,2,1.6,2.0,2,1,2,0,0,0,0.0,0.0
2024-11-10,Nott'm Forest,Newcastle,1,3,A,2.69,3.31,2.72,1.94,1.9,1503.47,1543.88,-40.41,1.6,0.6,3,1,1,0.6,0.8,1,2,2,1,1,0,2.5,2.0
2024-11-10,Tottenham,Ipswich,1,2,A,1.26,6.76,9.98,1.3,3.49,1543.45,1442.14,101.32,2.6,1.2,3,0,2,1.4,2.6,0,2,3,0,0,0,0.0,0.0
2024-11-10,Chelsea,Arsenal,1,1,D,2.75,3.49,2.53,1.71,2.17,1605.19,1672.7,-67.51,1.8,1.4,2,2,1,1.8,1.6,2,1,2,0,1,1,1.0,3.5
2024-11-23,Leicester,Chelsea,1,2,A,6.75,4.81,1.46,1.48,2.64,1463.51,1608.07,-144.56,1.2,1.8,2,1,2,1.2,1.2,1,3,1,0,0,0,0.0,0.0
2024-11-23,Arsenal,Nott'm Forest,3,0,H,1.37,4.97,8.9,1.81,2.03,1669.82,1490.21,179.61,1.2,1.4,1,2,2,1.8,1.0,3,1,1,2,0,0,2.0,1.0
2024-11-23,Aston Villa,Crystal Palace,2,2,D,1.63,4.11,5.45,1.75,2.11,1559.75,1454.23,105.52,1.0,1.6,1,2,2,0.6,1.2,1,1,3,1,1,0,1.5,3.0
2024-11-23,Bournemouth,Brighton,1,2,A,2.41,3.62,2.86,1.57,2.41,1503.3,1531.98,-28.68,1.4,1.2,2,1,2,1.8,1.4,3,1,1,1,1,0,2.0,1.5
2024-11-23,Everton,Brentford,0,0,D,2.46,3.41,2.94,1.84,2.01,1459.42,1465.86,-6.44,0.6,0.4,1,3,1,2.8,2.4,3,0,2,2,0,0,2.0,0.5
2024-11-23,Fulham,Wolves,1,4,A,1.65,4.09,5.23,1.68,2.21,1519.39,1412.57,106.81,1.6,1.6,2,1,2,2.0,2.2,1,2,2,1,1,0,2.0,2.0
2024-11-23,Man City,Tottenham,0,4,A,1.49,5.01,5.92,1.31,3.46,1697.04,1524.2,172.84,1.6,1.4,3,0,2,2.2,1.6,2,0,3,1,0,1,2.5,1.5
2024-11-24,Southampton,Liverpool,2,3,A,10.4,5.96,1.28,1.44,2.8,1409.01,1692.71,-283.7,0.8,1.8,1,0,4,1.8,0.8,4,1,0,0,0,0,0.0,0.0
2024-11-24,Ipswich,Man United,1,1,D,5.06,4.22,1.63,1.56,2.44,1461.39,1530.28,-68.89,1.4,2.4,1,1,3,1.4,0.8,2,2,1,0,0,0,0.0,0.0
2024-11-25,Newcastle,West Ham,0,2,A,1.5,4.57,6.21,1.55,2.45,1557.14,1472.79,84.35,1.0,0.8,2,1,2,1.4,1.8,2,1,2,1,0,1,3.0,2.5
2024-11-29,Brighton,Southampton,1,1,D,1.39,5.29,7.57,1.43,2.84,1545.74,1404.11,141.63,1.6,1.2,3,1,1,1.0,1.8,1,0,4,0,0,0,0.0,0.0
2024-11-30,Brentford,Leicester,4,1,H,1.66,4.24,4.87,1.58,2.41,1465.58,1454.41,11.17,1.8,1.8,2,1,2,1.2,2.2,1,1,3,0,0,0,0.0,0.0
2024-11-30,Crystal Palace,Newcastle,1,1,D,3.04,3.56,2.3,1.79,2.08,1458.65,1538.57,-79.92,1.0,1.4,1,2,2,1.0,1.2,2,0,3,1,1,0,1.0,2.0
2024-11-30,Nott'm Forest,Ipswich,1,0,H,1.75,3.82,4.79,1.89,1.94,1482.34,1464.33,18.01,1.6,1.4,3,0,2,1.4,1.8,1,2,2,0,0,0,0.0,0.0
2024-11-30,Wolves,Bournemouth,2,4,A,2.81,3.61,2.44,1.65,2.27,1432.04,1489.53,-57.49,2.2,1.4,2,2,1,1.6,1.4,2,1,2,1,1,0,1.0,1.0
2024-11-30,West Ham,Arsenal,2,5,A,7.09,4.68,1.46,1.7,2.19,1491.36,1677.69,-186.33,1.0,1.6,2,1,2,1.2,1.2,1,2,2,1,1,0,1.0,3.0
2024-12-01,Chelsea,Aston Villa,3,0,H,1.71,4.21,4.51,1.53,2.51,1617.16,1555.33,61.83,1.4,1.2,2,2,1,1.4,2.0,1,2,2,0,1,1,1.0,1.5
2024-12-01,Man United,Everton,4,0,H,1.54,4.33,6.08,1.75,2.11,1527.34,1459.7,67.65,1.6,1.0,2,2,1,0.6,0.4,1,3,1,2,0,0,2.5,0.0
2024-12-01,Tottenham,Fulham,1,1,D,1.72,4.35,4.24,1.42,2.84,1546.1,1499.92,46.18,2.6,1.0,3,0,2,1.4,1.8,2,1,2,1,1,0,1.0,1.5
2024-12-01,Liverpool,Man City,2,0,H,2.09,3.7,3.37,1.54,2.42,1697.62,1675.14,22.48,2.2,1.2,4,1,0,1.0,1.8,2,0,3,0,0,2,1.0,1.0
2024-12-03,Leicester,West Ham,3,1,H,2.9,3.44,2.47,1.79,2.06,1439.89,1483.71,-43.82,0.8,2.6,0,1,4,1.2,1.8,2,1,2,0,0,0,0.0,0.0
2024-12-03,Ipswich,Crystal Palace,0,1,A,3.09,3.37,2.38,1.98,1.86,1450.1,1462.04,-11.94,1.4,1.6,1,2,2,1.2,1.4,1,3,1,0,0,0,0.0,0.0
2024-12-04,Southampton,Chelsea,1,5,A,8.39,5.64,1.34,1.43,2.83,1409.9,1629.52,-219.62,0.8,1.4,1,1,3,1.8,0.8,3,2,0,0,0,0,0.0,0.0
2024-12-04,Everton,Wolves,4,0,H,2.14,3.46,3.51,1.98,1.86,1447.58,1419.5,28.08,0.2,1.2,0,3,2,2.4,1.8,2,2,1,0,2,0,0.0,2.0
2024-12-04,Newcastle,Liverpool,3,3,D,4.27,4.04,1.78,1.59,2.38,1535.18,1711.65,-176.47,1.2,1.2,2,1,2,2.2,1.0,4,1,0,0,2,0,1.5,3.0
2024-12-04,Man City,Nott'm Forest,3,0,H,1.37,5.21,8.25,1.59,2.4,1661.11,1496.56,164.55,0.6,2.0,1,0,4,1.6,1.4,3,0,2,2,0,0,2.0,0.0
2024-12-04,Arsenal,Man United,2,0,H,1.46,4.73,6.92,1.63,2.31,1685.34,1539.46,145.88,2.2,1.2,2,2,1,2.0,0.8,2,2,1,2,0,0,2.0,0.5
2024-12-04,Aston Villa,Brentford,3,1,H,1.8,4.01,4.24,1.57,2.42,1542.97,1480.1,62.87,0.8,2.4,0,2,3,2.4,1.6,3,1,1,1,0,1,2.5,2.0
2024-12-05,Fulham,Brighton,3,1,H,2.33,3.65,2.92,1.62,2.33,1501.9,1539.94,-38.04,1.4,1.4,2,2,1,1.6,1.4,2,2,1,1,0,1,2.0,0.5
2024-12-05,Bournemouth,Tottenham,1,0,H,2.65,3.92,2.42,1.41,2.9,1502.07,1544.12,-42.04,2.0,1.8,2,1,2,2.0,1.0,2,1,2,0,2,0,0.5,2.5
2024-12-07,Aston Villa,Southampton,1,0,H,1.37,5.41,7.78,1.44,2.81,1555.29,1403.3,151.99,1.2,2.4,1,1,3,1.0,2.2,1,1,3,0,0,0,0.0,0.0
2024-12-07,Brentford,Newcastle,4,2,H,2.86,3.74,2.36,1.57,2.45,1467.78,1542.2,-74.42,1.8,1.6,2,1,2,1.6,1.4,2,2,1,0,2,0,1.0,2.5
2024-12-07,Crystal Palace,Man City,2,2,D,5.39,4.33,1.6,1.64,2.31,1476.52,1669.49,-192.97,1.2,1.4,1,3,1,1.0,2.0,1,0,4,0,1,1,2.0,3.0
2024-12-07,Man United,Nott'm Forest,2,3,A,1.67,4.05,5.12,1.79,2.05,1530.41,1488.18,42.23,1.8,0.8,2,2,1,1.0,1.8,2,0,3,1,1,0,2.0,2.0
2024-12-08,Tottenham,Chelsea,3,4,A,3.21,4.04,2.07,1.35,3.26,1527.31,1636.13,-108.82,2.0,1.0,2,1,2,2.4,0.8,3,2,0,0,2,0,0.5,3.0
2024-12-08,Fulham,Arsenal,1,1,D,5.4,4.24,1.61,1.78,2.06,1518.53,1694.38,-175.85,1.8,1.4,3,1,1,2.2,0.8,3,1,1,1,0,1,2.0,1.5
2024-12-08,Ipswich,Bournemouth,1,2,A,3.57,3.73,2.02,1.72,2.16,1435.62,1518.88,-83.26,0.8,1.0,1,2,2,2.0,1.6,3,0,2,0,0,0,0.0,0.0
2024-12-08,Leicester,Brighton,2,2,D,4.48,4.02,1.75,1.59,2.39,1456.77,1523.31,-66.53,1.2,2.2,1,1,3,1.4,1.6,2,1,2,0,0,0,0.0,0.0
2024-12-09,West Ham,Wolves,2,1,H,1.91,3.85,3.81,1.6,2.36,1466.83,1405.71,61.12,1.0,2.2,1,1,3,2.0,2.2,2,1,2,2,0,0,2.5,0.5
2024-12-14,Nott'm Forest,Aston Villa,2,1,H,2.64,3.39,2.68,1.87,1.96,1504.99,1564.11,-59.12,1.0,2.2,2,0,3,1.2,1.6,2,1,2,1,1,0,2.0,2.0
2024-12-14,Wolves,Ipswich,1,2,A,1.9,3.83,3.85,1.72,2.15,1393.33,1424.15,-30.82,1.8,2.2,2,0,3,0.8,1.2,1,1,3,0,0,0,0.0,0.0
2024-12-14,Newcastle,Leicester,4,0,H,1.31,5.83,9.08,1.45,2.75,1524.04,1459.61,64.43,1.8,2.2,1,2,2,1.4,2.4,1,1,3,0,0,0,0.0,0.0
2024-12-14,Liverpool,Fulham,2,2,D,1.32,5.75,8.89,1.47,2.66,1704.62,1525.54,179.08,2.4,1.2,4,1,0,1.6,1.4,2,2,1,2,0,0,3.5,2.0
2024-12-14,Arsenal,Everton,0,0,D,1.23,6.33,13.36,1.66,2.23,1687.38,1461.37,226.01,2.4,0.8,3,2,0,0.8,1.0,1,2,2,2,0,0,1.5,0.5
2024-12-15,Brighton,Crystal Palace,1,3,A,1.89,3.82,3.9,1.72,2.13,1520.47,1484.09,36.38,1.6,1.6,2,2,1,1.2,1.4,1,3,1,1,0,1,2.5,1.0
2024-12-15,Man City,Man United,1,2,A,1.58,4.59,5.04,1.43,2.78,1661.92,1513.6,148.33,1.2,2.0,1,1,3,2.0,1.2,2,1,2,2,0,0,3.0,0.5
2024-12-15,Chelsea,Brentford,2,1,H,1.33,5.89,8.08,1.32,3.32,1646.58,1485.95,160.63,3.0,1.2,4,1,0,2.4,1.6,3,1,1,0,1,1,1.0,2.0
