Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2025-02-08 00:00:00,Mainz,Augsburg,0,0,D,1.77,3.66,4.78,2.03,1.81,1531.72,1477.25,54.47,1.0,0.8,2,0,3,1.4,0.6,3,1,1,2,1,0,1.67,1.33
2025-02-08 00:00:00,Wolfsburg,Leverkusen,0,0,D,4.21,3.83,1.83,1.66,2.25,1501.29,1747.72,-246.43,2.2,1.4,2,2,1,2.4,1.2,4,1,0,0,3,0,1.33,2.67
2025-02-08 00:00:00,M'gladbach,Ein Frankfurt,1,1,D,2.59,3.64,2.59,1.54,2.48,1505.14,1582.29,-77.16,1.4,2.0,2,0,3,2.0,0.8,3,2,0,0,2,1,0.67,1.67
2025-02-08 00:00:00,Dortmund,Stuttgart,1,2,A,1.89,3.92,3.84,1.5,2.6,1546.32,1591.64,-45.32,1.6,2.4,1,1,3,1.6,1.0,3,0,2,0,3,0,0.67,2.67
2025-02-09 00:00:00,Holstein Kiel,Bochum,2,2,D,2.29,3.54,3.04,1.68,2.21,1403.98,1368.18,35.8,2.4,2.8,1,1,3,0.8,1.8,1,1,3,0,0,1,2.0,2.0
2025-02-09 00:00:00,RB Leipzig,St Pauli,2,0,H,1.57,4.31,5.56,1.71,2.16,1579.61,1460.79,118.82,2.0,1.8,1,3,1,1.2,0.6,2,1,2,0,0,1,0.0,0.0
2025-02-14 00:00:00,Augsburg,RB Leipzig,0,0,D,2.97,3.39,2.43,1.89,1.96,1479.58,1589.67,-110.09,1.4,0.4,3,2,0,1.6,1.4,1,3,1,0,2,1,0.67,3.0
2025-02-15 00:00:00,Bochum,Dortmund,2,0,H,4.83,4.21,1.66,1.59,2.4,1369.72,1533.26,-163.54,1.2,1.8,1,2,2,1.4,2.2,1,1,3,0,2,1,1.33,2.67
2025-02-15 00:00:00,St Pauli,Freiburg,0,1,A,2.56,3.21,2.92,2.21,1.68,1450.73,1507.21,-56.48,1.2,0.8,2,1,2,0.8,2.0,2,0,3,1,0,0,3.0,0.0
2025-02-15 00:00:00,Stuttgart,Wolfsburg,1,2,A,1.75,4.19,4.25,1.52,2.53,1604.7,1510.44,94.25,1.8,1.2,3,0,2,2.0,1.4,1,3,1,2,0,1,2.67,1.67
2025-02-15 00:00:00,Union Berlin,M'gladbach,1,2,A,2.27,3.54,3.11,1.77,2.09,1422.07,1508.41,-86.35,1.2,1.2,2,1,2,1.6,2.0,2,1,2,1,1,1,1.0,0.67
2025-02-15 00:00:00,Leverkusen,Bayern Munich,0,0,D,3.01,3.66,2.26,1.65,2.26,1738.57,1707.88,30.69,1.8,0.8,3,2,0,3.4,1.2,5,0,0,1,0,2,2.0,1.0
2025-02-16 00:00:00,Werder Bremen,Hoffenheim,1,3,A,1.89,3.96,3.74,1.51,2.55,1514.85,1438.03,76.82,1.2,2.0,1,2,2,1.2,3.0,1,1,3,1,2,0,2.33,2.67
2025-02-16 00:00:00,Ein Frankfurt,Holstein Kiel,3,1,H,1.33,5.69,8.17,1.39,3.01,1579.02,1402.44,176.58,2.0,1.0,2,3,0,2.4,2.6,1,2,2,1,0,0,4.0,2.0
2025-02-16 00:00:00,Heidenheim,Mainz,0,2,A,3.56,3.51,2.07,1.9,1.93,1376.22,1529.39,-153.17,1.0,2.0,0,1,4,0.6,0.8,1,1,3,2,0,1,1.33,0.33
2025-02-21 00:00:00,Freiburg,Werder Bremen,5,0,H,2.06,3.48,3.74,1.93,1.91,1519.79,1496.59,23.2,0.8,1.2,3,0,2,0.8,2.0,1,1,3,2,1,0,1.0,1.0
2025-02-22 00:00:00,Holstein Kiel,Leverkusen,0,2,A,10.53,6.57,1.25,1.4,2.95,1394.47,1737.25,-342.78,1.8,2.8,0,2,3,1.6,0.8,2,3,0,0,0,1,2.0,2.0
2025-02-22 00:00:00,Mainz,St Pauli,2,0,H,1.8,3.57,4.73,2.15,1.72,1538.18,1438.15,100.03,1.0,0.6,2,1,2,1.2,0.8,2,1,2,1,0,0,3.0,0.0
2025-02-22 00:00:00,M'gladbach,Augsburg,0,3,A,1.84,3.79,4.19,1.72,2.15,1519.76,1484.18,35.58,1.8,1.2,3,1,1,1.0,0.4,2,3,0,0,2,1,2.0,2.67
2025-02-22 00:00:00,Wolfsburg,Bochum,1,1,D,1.55,4.42,5.7,1.62,2.32,1529.41,1391.3,138.11,1.4,1.4,1,3,1,1.4,1.8,1,2,2,2,1,0,1.67,1.33
2025-02-22 00:00:00,Dortmund,Union Berlin,6,0,H,1.55,4.46,5.59,1.61,2.35,1511.68,1410.72,100.96,1.0,1.8,1,1,3,1.4,1.2,2,1,2,2,1,0,2.33,1.33
2025-02-23 00:00:00,RB Leipzig,Heidenheim,2,2,D,1.35,5.37,7.98,1.48,2.64,1585.07,1367.43,217.64,1.4,1.0,1,4,0,0.4,1.8,0,0,5,3,0,0,1.67,0.67
2025-02-23 00:00:00,Bayern Munich,Ein Frankfurt,4,0,H,1.3,6.33,8.27,1.33,3.3,1709.2,1586.99,122.22,2.4,1.2,4,1,0,1.8,1.0,2,3,0,1,1,1,2.0,3.0
2025-02-23 00:00:00,Hoffenheim,Stuttgart,1,1,D,3.5,3.92,1.96,1.48,2.63,1456.3,1585.72,-129.43,1.8,2.2,2,1,2,1.6,1.4,2,0,3,1,1,1,1.33,2.0
2025-02-28 00:00:00,Stuttgart,Bayern Munich,1,3,A,4.85,4.29,1.67,1.54,2.49,1580.38,1719.13,-138.75,1.0,1.6,1,1,3,2.6,0.8,4,1,0,1,2,0,1.0,2.67
2025-03-01 00:00:00,Werder Bremen,Wolfsburg,1,2,A,2.65,3.53,2.59,1.68,2.2,1482.59,1523.75,-41.16,0.8,2.6,1,1,3,1.2,1.0,1,4,0,1,1,1,2.0,2.0
2025-03-01 00:00:00,Ein Frankfurt,Leverkusen,1,4,A,4.58,3.92,1.74,1.68,2.21,1577.06,1740.91,-163.85,1.4,1.8,1,3,1,1.4,0.6,2,3,0,0,3,0,0.67,3.33
2025-03-01 00:00:00,RB Leipzig,Mainz,1,2,A,1.99,3.7,3.64,1.8,2.03,1576.74,1548.97,27.76,1.2,0.8,1,4,0,1.2,0.2,3,1,1,1,1,1,0.67,0.67
2025-03-01 00:00:00,St Pauli,Dortmund,0,2,A,4.12,3.73,1.87,1.8,2.04,1427.35,1522.44,-95.09,0.8,1.2,1,1,3,2.2,1.4,2,1,2,0,1,0,1.0,2.0
2025-03-01 00:00:00,Bochum,Hoffenheim,0,1,A,2.43,3.57,2.83,1.63,2.3,1396.97,1461.64,-64.67,1.0,1.4,1,2,2,1.4,2.2,1,2,2,1,2,0,1.67,2.67
2025-03-01 00:00:00,Heidenheim,M'gladbach,0,3,A,3.02,3.59,2.29,1.64,2.28,1375.77,1503.23,-127.46,0.8,1.8,0,1,4,1.6,1.2,3,1,1,0,2,1,1.33,2.0
2025-03-02 00:00:00,Augsburg,Freiburg,0,0,D,2.65,3.15,2.82,2.25,1.66,1500.71,1533.79,-33.08,1.2,0.4,2,3,0,1.8,0.4,4,0,1,1,2,0,1.0,2.0
2025-03-02 00:00:00,Union Berlin,Holstein Kiel,0,1,A,1.6,4.23,5.3,1.7,2.18,1399.96,1390.81,9.15,1.0,2.2,1,1,3,1.6,2.6,0,2,3,1,0,0,2.0,0.0
2025-03-07 00:00:00,M'gladbach,Mainz,1,3,A,2.6,3.41,2.7,1.79,2.05,1512.96,1565.17,-52.21,1.6,1.2,3,1,1,1.2,0.4,3,1,1,0,0,3,1.33,1.33
2025-03-08 00:00:00,Bayern Munich,Bochum,2,3,A,1.11,10.81,18.52,1.28,3.67,1728.44,1384.73,343.71,2.8,0.8,4,1,0,1.0,1.0,1,2,2,2,1,0,4.67,1.0
2025-03-08 00:00:00,Dortmund,Augsburg,0,1,A,1.53,4.39,6.02,1.71,2.13,1533.44,1502.14,31.3,2.2,1.0,3,0,2,0.8,0.2,1,4,0,1,1,1,2.33,1.33
2025-03-08 00:00:00,Holstein Kiel,Stuttgart,2,2,D,5.78,4.64,1.52,1.5,2.61,1406.2,1571.07,-164.87,1.4,2.2,1,1,3,1.2,1.8,1,1,3,0,1,0,1.0,2.0
2025-03-08 00:00:00,Leverkusen,Werder Bremen,0,2,A,1.26,6.22,10.53,1.52,2.53,1749.32,1469.36,279.96,1.8,0.4,3,2,0,0.6,2.6,1,0,4,2,0,1,3.33,0.67
2025-03-08 00:00:00,Wolfsburg,St Pauli,1,1,D,1.76,3.72,4.79,1.87,1.96,1536.98,1416.36,120.62,1.2,0.8,2,3,0,0.2,1.6,0,1,4,0,0,1,0.0,0.0
2025-03-08 00:00:00,Freiburg,RB Leipzig,0,0,D,2.6,3.32,2.75,1.8,2.03,1532.37,1560.54,-28.17,1.6,0.0,4,1,0,1.0,0.8,1,3,1,0,3,0,1.0,3.33
2025-03-09 00:00:00,Hoffenheim,Heidenheim,1,1,D,1.77,3.98,4.31,1.65,2.24,1473.88,1366.04,107.84,1.2,1.8,2,1,2,0.6,2.0,0,1,4,1,0,2,1.33,1.0
2025-03-09 00:00:00,Ein Frankfurt,Union Berlin,1,2,A,1.74,4.04,4.45,1.67,2.22,1568.65,1384.56,184.08,1.2,2.2,1,2,2,1.0,1.8,1,1,3,1,0,2,1.33,0.33
2025-03-14 00:00:00,St Pauli,Hoffenheim,1,0,H,2.3,3.28,3.3,2.1,1.76,1421.37,1469.37,-48.0,0.2,1.6,0,1,4,1.2,1.4,2,2,1,1,0,0,2.0,0.0
2025-03-15 00:00:00,Mainz,Freiburg,2,2,D,2.01,3.42,3.91,2.1,1.75,1577.93,1533.58,44.35,1.8,0.4,4,1,0,1.4,0.0,3,2,0,0,1,2,0.33,0.67
2025-03-15 00:00:00,Union Berlin,Bayern Munich,1,1,D,8.5,5.27,1.35,1.59,2.38,1406.84,1702.09,-295.24,1.4,2.0,2,0,3,2.4,0.8,3,1,1,0,3,0,0.33,3.0
2025-03-15 00:00:00,Werder Bremen,M'gladbach,2,4,A,2.4,3.61,2.83,1.59,2.37,1494.37,1500.2,-5.83,0.8,2.6,1,0,4,1.4,1.6,2,1,2,0,1,2,1.67,2.67
2025-03-15 00:00:00,RB Leipzig,Dortmund,2,0,H,2.41,3.63,2.82,1.59,2.4,1559.33,1517.09,42.24,1.0,0.8,1,3,1,1.8,1.0,2,0,3,2,1,0,2.67,1.67
2025-03-15 00:00:00,Augsburg,Wolfsburg,1,0,H,2.6,3.29,2.81,2.05,1.78,1518.49,1531.97,-13.48,0.8,0.0,2,3,0,1.2,0.8,2,3,0,2,0,1,2.33,1.33
2025-03-16 00:00:00,Bochum,Ein Frankfurt,1,3,A,3.09,3.6,2.24,1.69,2.17,1411.08,1546.37,-135.28,1.6,1.2,2,2,1,1.2,2.4,1,1,3,0,1,2,1.33,3.0
2025-03-16 00:00:00,Heidenheim,Holstein Kiel,3,1,H,2.02,3.59,3.64,1.8,2.03,1370.55,1412.83,-42.28,0.6,1.8,0,2,3,1.2,1.8,1,2,2,0,1,0,0.0,1.0
2025-03-16 00:00:00,Stuttgart,Leverkusen,3,4,A,3.03,3.54,2.29,1.67,2.23,1564.44,1724.31,-159.86,1.4,1.8,1,2,2,1.2,0.6,2,2,1,0,0,3,1.0,1.0
2025-03-28 00:00:00,Leverkusen,Bochum,3,1,H,1.23,6.58,12.03,1.44,2.71,1732.86,1401.65,331.21,2.0,1.2,3,1,1,1.4,1.4,2,1,2,2,0,1,3.33,0.33
2025-03-29 00:00:00,Ein Frankfurt,Stuttgart,1,0,H,2.52,3.65,2.63,1.51,2.52,1555.81,1555.9,-0.09,1.6,2.4,2,0,3,1.6,2.4,0,2,3,1,2,0,1.33,2.33
2025-03-29 00:00:00,Wolfsburg,Heidenheim,0,1,A,1.66,4.02,5.04,1.73,2.11,1516.39,1387.36,129.02,1.2,1.0,2,2,1,1.2,1.8,1,2,2,2,0,1,2.0,0.67
2025-03-29 00:00:00,Holstein Kiel,Werder Bremen,0,3,A,3.32,3.8,2.07,1.61,2.33,1396.01,1479.62,-83.61,1.0,2.0,1,1,3,1.2,2.8,1,0,4,0,1,0,1.0,2.0
2025-03-29 00:00:00,Hoffenheim,Augsburg,1,1,D,2.4,3.3,3.05,2.08,1.76,1452.31,1534.07,-81.76,1.2,0.8,2,2,1,1.0,0.0,3,2,0,1,0,2,1.33,0.67
2025-03-29 00:00:00,M'gladbach,RB Leipzig,1,0,H,2.9,3.57,2.37,1.52,2.5,1514.95,1572.51,-57.57,2.0,1.8,3,0,2,1.0,0.8,1,3,1,0,2,1,0.0,1.0
2025-03-29 00:00:00,Bayern Munich,St Pauli,3,2,H,1.14,8.67,17.25,1.43,2.75,1691.72,1438.42,253.3,2.0,1.0,2,2,1,0.4,1.2,1,1,3,1,0,0,1.0,0.0
2025-03-30 00:00:00,Freiburg,Union Berlin,1,2,A,2.0,3.43,3.89,2.1,1.74,1535.49,1417.21,118.28,1.6,0.4,2,3,0,0.8,2.2,1,1,3,0,1,2,0.33,0.67
2025-03-30 00:00:00,Dortmund,Mainz,3,1,H,1.66,4.1,4.86,1.67,2.2,1503.9,1576.03,-72.12,1.6,1.0,2,0,3,2.2,0.8,4,1,0,0,2,1,0.67,2.33
2025-04-04 00:00:00,Augsburg,Bayern Munich,1,3,A,7.41,4.85,1.42,1.61,2.32,1530.6,1697.39,-166.78,1.2,0.2,3,2,0,2.6,1.4,3,1,1,0,3,0,1.0,3.0
2025-04-05 00:00:00,Werder Bremen,Ein Frankfurt,2,0,H,2.64,3.67,2.51,1.53,2.44,1491.08,1570.81,-79.73,1.6,2.2,2,0,3,1.2,2.2,2,0,3,0,1,2,1.0,1.33
2025-04-05 00:00:00,RB Leipzig,Hoffenheim,3,1,H,1.54,4.53,5.57,1.52,2.48,1555.05,1455.78,99.28,1.0,1.0,1,2,2,0.8,0.8,1,3,1,1,1,1,2.33,2.0
2025-04-05 00:00:00,Mainz,Holstein Kiel,1,1,D,1.44,4.72,6.92,1.62,2.28,1557.96,1384.55,173.4,2.0,1.4,3,1,1,0.8,2.0,1,1,3,1,0,0,3.0,0.0
2025-04-05 00:00:00,Freiburg,Dortmund,1,4,A,3.07,3.53,2.27,1.77,2.05,1515.57,1521.97,-6.4,1.6,0.8,1,3,1,2.2,0.8,3,0,2,0,3,0,0.67,3.67
2025-04-05 00:00:00,Bochum,Stuttgart,0,4,A,3.13,3.71,2.16,1.56,2.37,1397.77,1540.89,-143.13,1.2,2.0,1,1,3,1.4,2.2,0,2,3,1,2,0,0.33,2.33
2025-04-05 00:00:00,Heidenheim,Leverkusen,0,1,A,6.78,4.7,1.44,1.62,2.28,1407.69,1736.74,-329.04,1.4,1.4,2,2,1,2.6,1.4,4,0,1,0,3,0,1.33,3.67
2025-04-06 00:00:00,St Pauli,M'gladbach,1,1,D,2.49,3.4,2.8,1.84,1.97,1432.76,1532.41,-99.65,0.8,1.6,1,1,3,1.8,1.6,3,0,2,0,1,0,0.0,2.0
2025-04-06 00:00:00,Union Berlin,Wolfsburg,1,0,H,2.45,3.31,2.92,2.01,1.81,1437.12,1496.06,-58.94,1.0,2.0,2,1,2,0.8,1.0,1,2,2,1,2,0,0.67,1.0
2025-04-11 00:00:00,Wolfsburg,RB Leipzig,2,3,A,2.9,3.7,2.32,1.57,2.41,1478.54,1565.88,-87.34,0.6,1.0,1,1,3,1.2,0.8,2,1,2,2,1,0,2.33,1.67
2025-04-12 00:00:00,Bayern Munich,Dortmund,2,2,D,1.43,5.2,6.4,1.38,2.99,1705.69,1536.7,168.99,2.4,1.6,3,1,1,1.8,1.0,3,0,2,1,1,1,1.67,1.0
2025-04-12 00:00:00,M'gladbach,Freiburg,1,2,A,2.18,3.65,3.15,1.66,2.23,1528.22,1500.85,27.38,2.0,1.2,3,1,1,0.8,1.6,0,3,2,0,2,1,1.33,3.0
2025-04-12 00:00:00,Holstein Kiel,St Pauli,1,2,A,3.16,3.37,2.29,1.95,1.87,1391.47,1436.95,-45.48,1.0,1.8,1,2,2,1.0,1.4,1,2,2,0,1,0,1.0,3.0
2025-04-12 00:00:00,Hoffenheim,Mainz,2,0,H,2.66,3.46,2.59,1.74,2.1,1444.95,1551.04,-106.09,0.8,1.2,1,2,2,1.8,1.6,2,2,1,0,2,1,0.67,2.33
2025-04-12 00:00:00,Leverkusen,Union Berlin,0,0,D,1.33,5.32,8.99,1.61,2.31,1740.66,1454.65,286.01,2.4,1.4,4,0,1,1.2,0.8,3,1,1,3,0,0,2.33,0.33
2025-04-12 00:00:00,Bochum,Augsburg,1,2,A,2.46,3.34,2.9,1.99,1.84,1388.62,1522.3,-133.68,1.0,2.6,1,0,4,0.8,0.8,2,2,1,0,1,2,1.0,1.33
2025-04-13 00:00:00,Stuttgart,Werder Bremen,1,2,A,1.64,4.45,4.57,1.44,2.7,1550.04,1509.46,40.58,2.0,2.0,1,1,3,2.0,1.2,3,0,2,1,1,1,1.67,1.33
2025-04-13 00:00:00,Ein Frankfurt,Heidenheim,3,0,H,1.72,4.08,4.41,1.65,2.23,1552.43,1403.77,148.66,1.2,1.8,2,0,3,1.0,1.2,2,1,2,3,0,0,2.67,0.33
2025-04-19 00:00:00,Freiburg,Hoffenheim,3,2,H,1.94,3.72,3.76,1.74,2.1,1517.03,1464.39,52.63,1.2,1.8,1,2,2,1.0,1.2,1,2,2,2,0,1,2.0,1.33
2025-04-19 00:00:00,Heidenheim,Bayern Munich,0,4,A,9.41,6.18,1.28,1.38,2.98,1394.82,1698.92,-304.1,1.0,1.2,2,1,2,2.2,1.8,2,2,1,1,2,0,2.33,3.33
2025-04-19 00:00:00,Mainz,Wolfsburg,2,2,D,2.02,3.65,3.53,1.79,2.02,1531.59,1467.23,64.36,1.4,1.8,1,2,2,0.6,1.4,0,1,4,1,1,1,2.33,2.0
2025-04-19 00:00:00,RB Leipzig,Holstein Kiel,1,1,D,1.31,5.89,8.51,1.39,2.9,1577.18,1378.43,198.76,1.6,0.8,3,1,1,1.0,2.2,0,2,3,1,0,0,2.0,0.0
2025-04-19 00:00:00,Werder Bremen,Bochum,1,0,H,1.73,4.11,4.35,1.56,2.43,1526.21,1379.12,147.09,2.2,1.0,4,0,1,1.2,2.8,1,0,4,2,0,1,2.0,0.67
2025-04-19 00:00:00,Union Berlin,Stuttgart,4,4,D,2.83,3.4,2.48,1.78,2.05,1464.8,1533.3,-68.5,1.2,0.6,3,2,0,2.0,1.8,1,1,3,0,3,0,0.67,2.67
2025-04-20 00:00:00,Dortmund,M'gladbach,3,2,H,1.41,5.25,6.6,1.36,3.07,1543.47,1512.04,31.42,1.8,1.4,2,1,2,1.6,1.6,2,1,2,2,0,1,2.33,1.33
2025-04-20 00:00:00,St Pauli,Leverkusen,1,1,D,5.15,3.85,1.67,1.97,1.84,1450.0,1730.51,-280.51,1.4,1.2,2,2,1,1.6,1.2,3,1,1,0,1,0,1.0,2.0
2025-04-20 00:00:00,Augsburg,Ein Frankfurt,0,0,D,2.58,3.36,2.72,1.88,1.93,1531.79,1561.37,-29.58,1.2,1.0,3,1,1,1.6,1.0,3,0,2,1,1,1,1.67,2.0
2025-04-25 00:00:00,Stuttgart,Heidenheim,0,1,A,1.49,4.9,5.87,1.45,2.7,1530.38,1390.38,139.99,2.4,2.2,1,1,3,0.8,1.8,2,0,3,1,1,1,2.0,2.0
2025-04-26 00:00:00,Bayern Munich,Mainz,3,0,H,1.22,7.12,11.36,1.32,3.29,1703.36,1528.85,174.51,2.6,1.2,3,2,0,1.2,2.0,0,3,2,2,1,0,4.0,1.33
2025-04-26 00:00:00,Hoffenheim,Dortmund,2,3,A,4.15,4.3,1.73,1.42,2.78,1451.65,1557.11,-105.47,1.2,1.6,1,1,3,2.4,1.6,3,1,1,1,1,1,1.67,2.0
2025-04-26 00:00:00,Holstein Kiel,M'gladbach,4,3,H,3.06,3.86,2.15,1.47,2.62,1386.18,1498.4,-112.22,0.8,2.0,0,2,3,1.8,1.6,2,1,2,0,1,0,1.0,4.0
2025-04-26 00:00:00,Leverkusen,Augsburg,2,0,H,1.36,5.01,8.72,1.76,2.08,1720.49,1533.07,187.42,1.8,1.0,3,2,0,1.0,1.0,2,2,1,3,0,0,1.67,0.33
2025-04-26 00:00:00,Wolfsburg,Freiburg,0,1,A,2.4,3.56,2.84,1.73,2.11,1469.98,1529.77,-59.79,0.8,1.6,0,1,4,1.8,2.2,2,1,2,1,2,0,1.33,1.67
2025-04-26 00:00:00,Ein Frankfurt,RB Leipzig,4,0,H,2.16,3.84,3.03,1.48,2.59,1560.1,1569.43,-9.33,1.4,0.6,3,1,1,1.8,1.0,3,1,1,1,1,1,1.33,1.33
2025-04-27 00:00:00,Werder Bremen,St Pauli,0,0,D,1.9,3.68,3.93,1.83,1.99,1535.21,1460.02,75.19,2.0,1.0,4,0,1,1.4,1.2,2,2,1,1,0,0,2.0,0.0
2025-04-27 00:00:00,Bochum,Union Berlin,1,1,D,2.3,3.49,3.04,1.82,2.01,1370.12,1467.72,-97.6,0.6,2.6,0,0,5,1.6,1.2,2,3,0,3,0,0,3.0,1.0
2025-05-02 00:00:00,Heidenheim,Bochum,0,0,D,2.29,3.54,3.06,1.68,2.2,1411.12,1374.22,36.9,0.4,1.6,2,0,3,0.6,2.2,0,1,4,0,1,2,0.33,1.0
2025-05-03 00:00:00,M'gladbach,Hoffenheim,4,4,D,2.1,3.95,3.11,1.44,2.71,1478.71,1441.07,37.65,1.6,2.0,1,1,3,1.6,2.0,1,1,3,2,1,0,2.33,2.0
2025-05-03 00:00:00,Dortmund,Wolfsburg,4,0,H,1.32,5.97,7.96,1.31,3.35,1567.7,1457.54,110.16,3.0,1.6,4,1,0,0.8,1.6,0,1,4,2,0,1,1.67,0.67
2025-05-03 00:00:00,St Pauli,Stuttgart,0,1,A,2.67,3.47,2.57,1.83,2.0,1463.22,1509.64,-46.42,1.2,1.2,1,3,1,1.8,1.6,1,1,3,1,0,0,1.0,0.0
2025-05-03 00:00:00,RB Leipzig,Bayern Munich,3,3,D,4.49,4.57,1.64,1.34,3.17,1554.03,1711.4,-157.37,1.4,1.8,2,1,2,3.0,1.0,4,1,0,0,2,1,1.33,3.0
2025-05-03 00:00:00,Union Berlin,Werder Bremen,2,2,D,2.72,3.42,2.56,1.86,1.96,1463.61,1532.01,-68.4,1.6,1.2,2,3,0,1.6,0.2,4,1,0,1,2,0,1.0,2.33
2025-05-04 00:00:00,Augsburg,Holstein Kiel,1,3,A,1.84,3.76,4.14,1.81,2.01,1525.46,1405.86,119.59,0.8,1.4,1,2,2,1.4,2.0,1,2,2,0,1,0,1.0,5.0
2025-05-04 00:00:00,Freiburg,Leverkusen,2,2,D,3.08,3.51,2.27,1.75,2.09,1542.21,1728.1,-185.88,1.6,1.8,3,0,2,1.4,0.4,3,2,0,0,3,0,1.33,3.33
2025-05-04 00:00:00,Mainz,Ein Frankfurt,1,1,D,2.38,3.64,2.82,1.62,2.31,1520.81,1575.5,-54.7,0.8,2.2,0,2,3,1.6,0.4,3,1,1,1,1,1,1.33,1.0
2025-05-09 00:00:00,Wolfsburg,Hoffenheim,2,2,D,2.29,3.7,2.94,1.5,2.57,1447.14,1442.68,4.46,0.8,2.2,0,1,4,2.2,2.6,1,1,3,1,1,1,1.33,1.67
2025-05-10 00:00:00,Holstein Kiel,Freiburg,1,2,A,3.21,3.8,2.09,1.52,2.48,1425.83,1549.55,-123.72,2.0,1.6,2,2,1,1.8,1.8,3,1,1,0,1,0,2.0,3.0
2025-05-10 00:00:00,Union Berlin,Heidenheim,0,3,A,2.19,3.47,3.28,1.91,1.9,1466.53,1409.53,56.99,1.6,1.4,1,4,0,0.2,1.6,1,1,3,0,2,1,0.67,1.67
2025-05-10 00:00:00,Werder Bremen,RB Leipzig,0,0,D,2.36,3.68,2.82,1.52,2.48,1529.1,1560.39,-31.3,1.4,0.6,3,2,0,2.0,2.2,2,2,1,0,1,2,1.33,2.0
2025-05-10 00:00:00,Bayern Munich,M'gladbach,2,0,H,1.16,9.49,12.4,1.16,4.8,1705.04,1477.09,227.94,3.0,1.2,3,2,0,2.2,2.8,0,2,3,3,0,0,2.0,0.67
2025-05-10 00:00:00,Bochum,Mainz,1,4,A,2.95,3.68,2.27,1.64,2.26,1375.81,1523.15,-147.34,0.4,1.6,0,2,3,0.8,1.8,0,3,2,0,2,1,0.67,2.0
2025-05-11 00:00:00,Leverkusen,Dortmund,2,4,A,2.65,3.94,2.39,1.47,2.64,1720.76,1578.09,142.67,1.2,0.6,2,3,0,3.2,1.4,4,1,0,1,0,2,1.67,1.33
2025-05-11 00:00:00,Ein Frankfurt,St Pauli,2,2,D,1.52,4.49,5.96,1.7,2.14,1573.16,1450.21,122.95,1.6,0.6,2,2,1,0.8,0.8,1,3,1,1,0,0,1.0,0.0
2025-05-11 00:00:00,Stuttgart,Augsburg,4,0,H,1.55,4.46,5.47,1.52,2.47,1522.65,1505.49,17.16,2.0,1.4,2,1,2,0.8,1.8,1,1,3,3,0,0,1.67,0.0
2025-05-17 00:00:00,RB Leipzig,Stuttgart,2,3,A,1.99,4.24,3.19,1.32,3.31,1559.05,1536.91,22.14,1.4,2.0,1,3,1,2.0,1.4,2,1,2,1,2,0,2.67,2.67
2025-05-17 00:00:00,St Pauli,Bochum,0,2,A,1.67,4.2,4.68,1.58,2.36,1455.31,1366.82,88.49,1.0,1.0,1,3,1,0.6,1.6,0,2,3,0,1,0,0.0,1.0
2025-05-17 00:00:00,Augsburg,Union Berlin,1,2,A,2.08,3.47,3.52,1.63,2.26,1491.23,1449.09,42.14,0.6,2.0,1,1,3,1.4,2.0,0,4,1,2,0,1,1.67,0.33
2025-05-17 00:00:00,Dortmund,Holstein Kiel,3,0,H,1.08,12.72,21.58,1.13,5.4,1598.93,1415.96,182.97,3.2,1.6,4,1,0,2.0,1.8,2,1,2,0,1,0,2.0,4.0
2025-05-17 00:00:00,Freiburg,Ein Frankfurt,1,3,A,2.37,3.72,2.76,1.52,2.46,1559.43,1568.06,-8.64,2.0,1.2,4,1,0,2.0,0.6,2,3,0,0,1,2,1.33,2.33
2025-05-17 00:00:00,Heidenheim,Werder Bremen,1,4,A,2.3,3.87,2.78,1.94,1.87,1426.97,1530.45,-103.47,0.8,1.4,2,1,2,1.0,0.6,2,3,0,2,0,1,3.0,2.0
2025-05-17 00:00:00,Hoffenheim,Bayern Munich,0,4,A,5.11,5.23,1.5,1.25,3.76,1442.88,1711.4,-268.52,2.4,2.4,1,2,2,2.8,1.0,3,2,0,1,2,0,1.33,3.33
2025-05-17 00:00:00,Mainz,Leverkusen,2,2,D,2.18,3.94,2.94,1.44,2.73,1532.14,1699.92,-167.78,1.4,1.8,1,2,2,1.4,1.4,1,3,1,0,3,0,0.33,2.0
2025-05-17 00:00:00,M'gladbach,Wolfsburg,0,1,A,2.19,4.23,2.79,1.29,3.44,1470.73,1446.95,23.78,2.0,3.0,0,1,4,1.2,2.4,0,2,3,2,1,0,2.67,2.0
2025-08-22 00:00:00,Bayern Munich,RB Leipzig,6,0,H,1.21,7.13,10.3,1.24,3.91,1716.67,1543.09,173.58,3.2,0.6,4,1,0,1.2,2.2,0,3,2,2,0,2,3.0,1.75
2025-08-23 00:00:00,Union Berlin,Stuttgart,2,1,H,3.3,3.59,2.06,1.66,2.16,1465.9,1552.86,-86.96,1.8,2.2,1,3,1,2.4,1.4,3,1,1,0,3,1,1.5,3.0
