Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals,Div,Time,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BFDH,BFDD,BFDA,BMGMH,BMGMD,BMGMA,BVH,BVD,BVA,BWH,BWD,BWA,CLH,CLD,CLA,LBH,LBD,LBA,PSH,PSD,PSA,MaxH,MaxD,MaxA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BFDCH,BFDCD,BFDCA,BMGMCH,BMGMCD,BMGMCA,BVCH,BVCD,BVCA,BWCH,BWCD,BWCA,CLCH,CLCD,CLCA,LBCH,LBCD,LBCA,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA
2025-03-01 00:00:00,Girona,Celta,2,2,D,2.17,3.51,3.31,1.85,1.99,1507.69,1491.3,16.39,0.8,2.0,1,0,4,1.4,1.2,2,2,1,2,0,1,1.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-02 00:00:00,Leganes,Getafe,1,0,H,3.21,2.74,2.67,3.21,1.34,1449.32,1483.64,-34.32,0.6,1.8,0,2,3,1.4,0.6,3,1,1,0,0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-02 00:00:00,Barcelona,Sociedad,4,0,H,1.26,5.97,11.44,1.56,2.42,1671.18,1507.24,163.94,3.0,0.4,5,0,0,1.2,1.8,2,0,3,2,1,0,1.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-02 00:00:00,Mallorca,Alaves,1,1,D,2.27,3.05,3.57,2.87,1.41,1492.12,1424.35,67.77,1.0,1.2,1,2,2,0.8,1.4,0,2,3,0,1,2,0.33,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-02 00:00:00,Osasuna,Valencia,3,3,D,2.31,3.16,3.32,2.37,1.6,1491.65,1451.25,40.4,1.0,1.0,1,3,1,1.2,2.4,2,1,2,1,1,1,0.67,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-08 00:00:00,Valencia,Valladolid,2,1,H,1.39,4.5,9.27,2.12,1.73,1452.98,1374.58,78.41,1.6,1.6,2,2,1,0.6,3.6,0,1,4,0,1,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-08 00:00:00,Celta,Leganes,2,1,H,1.56,4.04,6.37,2.04,1.8,1492.01,1465.8,26.21,1.6,1.4,2,2,1,0.8,1.8,1,1,3,0,1,0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-08 00:00:00,Alaves,Villarreal,1,0,H,3.07,3.32,2.4,2.05,1.79,1427.24,1592.66,-165.42,0.8,1.4,0,2,3,2.0,0.8,3,2,0,0,1,2,0.67,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-09 00:00:00,Getafe,Ath Madrid,2,1,H,4.48,3.1,1.98,2.72,1.45,1467.17,1682.79,-215.62,0.8,0.8,2,1,2,1.6,0.4,3,2,0,0,2,1,1.0,2.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-09 00:00:00,Real Madrid,Vallecano,2,1,H,1.28,5.97,10.23,1.54,2.47,1692.07,1499.97,192.09,1.0,1.0,1,2,2,0.6,0.6,2,1,2,0,0,3,1.33,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-09 00:00:00,Ath Bilbao,Mallorca,1,1,D,1.63,3.73,6.01,2.18,1.69,1622.55,1489.23,133.32,2.6,1.0,2,2,1,1.2,1.2,1,3,1,1,0,2,1.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-09 00:00:00,Betis,Las Palmas,1,0,H,1.45,4.61,7.02,1.73,2.13,1551.73,1406.53,145.2,2.2,1.4,3,1,1,0.8,2.0,0,1,4,1,0,2,1.33,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-09 00:00:00,Sociedad,Sevilla,0,1,A,2.2,3.15,3.59,2.4,1.58,1498.83,1490.82,8.01,1.2,2.0,2,0,3,1.4,1.2,1,3,1,2,1,0,2.0,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-10 00:00:00,Espanol,Girona,1,1,D,3.13,3.22,2.39,2.21,1.67,1483.0,1506.99,-23.99,1.0,0.8,2,2,1,1.0,2.0,1,1,3,0,1,0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-14 00:00:00,Las Palmas,Alaves,2,2,D,2.91,3.02,2.7,2.45,1.54,1397.46,1448.89,-51.43,0.6,1.8,0,1,4,1.0,1.2,1,2,2,1,1,1,0.67,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 00:00:00,Mallorca,Espanol,2,1,H,1.82,3.37,4.91,2.54,1.53,1494.72,1484.03,10.69,1.4,1.0,1,4,0,1.0,0.8,2,2,1,0,1,0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 00:00:00,Girona,Valencia,1,1,D,1.98,3.53,3.87,2.05,1.78,1505.95,1464.66,41.3,0.8,2.0,0,2,3,1.6,1.6,2,2,1,2,1,0,1.67,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 00:00:00,Valladolid,Celta,0,1,A,5.07,3.88,1.69,1.93,1.89,1362.9,1505.88,-142.97,0.6,3.0,0,1,4,1.8,1.2,3,2,0,0,1,0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 00:00:00,Villarreal,Real Madrid,1,2,A,3.05,3.9,2.16,1.47,2.66,1571.01,1699.53,-128.51,1.8,0.8,3,1,1,1.4,1.0,2,2,1,0,2,1,1.67,3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-16 00:00:00,Leganes,Betis,2,3,A,3.77,3.33,2.06,2.22,1.67,1451.93,1560.8,-108.88,1.0,2.0,1,1,3,2.0,1.0,4,0,1,0,1,0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-16 00:00:00,Sevilla,Ath Bilbao,0,1,A,2.96,3.15,2.54,2.35,1.6,1506.17,1617.07,-110.9,1.6,1.2,2,2,1,2.4,0.8,2,2,1,0,2,1,0.33,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-16 00:00:00,Osasuna,Getafe,1,2,A,2.32,2.94,3.6,3.02,1.38,1489.91,1490.44,-0.53,1.4,1.4,1,3,1,1.2,1.0,3,0,2,1,1,1,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-16 00:00:00,Vallecano,Sociedad,2,2,D,2.49,3.08,3.12,2.67,1.47,1492.51,1483.49,9.03,0.6,1.0,1,1,3,1.0,1.8,2,0,3,1,0,2,1.33,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-16 00:00:00,Ath Madrid,Barcelona,2,4,A,3.03,3.64,2.25,1.57,2.4,1659.52,1679.58,-20.06,1.4,0.8,2,2,1,2.4,0.2,5,0,0,1,2,0,0.67,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-27 00:00:00,Barcelona,Osasuna,3,0,H,1.28,6.34,8.82,1.33,3.25,1693.72,1474.93,218.78,3.0,0.6,5,0,0,1.2,1.6,0,3,2,2,1,0,1.67,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-29 00:00:00,Sociedad,Valladolid,2,1,H,1.34,4.81,10.49,2.05,1.78,1483.88,1353.75,130.13,1.0,2.0,1,1,3,0.6,3.0,0,1,4,0,0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-29 00:00:00,Espanol,Ath Madrid,1,1,D,5.87,3.81,1.62,2.19,1.68,1469.49,1645.38,-175.89,1.0,1.2,1,2,2,1.6,1.4,2,1,2,0,0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-29 00:00:00,Alaves,Vallecano,0,2,A,2.19,2.99,3.89,2.73,1.45,1446.69,1492.12,-45.44,1.4,1.4,1,3,1,0.8,1.4,0,2,3,1,2,0,0.33,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-29 00:00:00,Real Madrid,Leganes,3,2,H,1.15,8.37,17.3,1.35,3.1,1709.22,1441.48,267.74,1.6,1.0,3,1,1,1.4,2.2,1,1,3,1,0,0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-30 00:00:00,Getafe,Villarreal,1,2,A,3.28,3.14,2.35,2.36,1.59,1505.42,1561.32,-55.9,1.4,1.2,3,0,2,1.0,1.0,2,1,2,0,0,3,0.67,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-30 00:00:00,Barcelona,Girona,4,1,H,1.24,6.72,10.69,1.31,3.34,1700.35,1504.18,196.17,2.8,0.4,5,0,0,1.0,1.6,0,3,2,1,2,0,2.67,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-30 00:00:00,Ath Bilbao,Osasuna,0,0,D,1.46,4.33,7.33,1.95,1.86,1627.43,1468.3,159.13,2.0,0.8,2,2,1,1.0,2.0,0,2,3,2,0,1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-30 00:00:00,Valencia,Mallorca,1,0,H,2.17,3.15,3.69,2.58,1.5,1466.43,1509.26,-42.83,1.4,1.8,1,3,1,1.6,1.0,2,3,0,0,1,2,0.67,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-30 00:00:00,Betis,Sevilla,2,1,H,1.89,3.52,4.26,2.03,1.81,1571.25,1495.8,75.45,2.2,0.8,5,0,0,1.4,0.6,2,2,1,0,1,2,0.67,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-31 00:00:00,Celta,Las Palmas,1,1,D,1.57,4.17,5.64,1.78,2.04,1515.03,1399.66,115.37,1.4,0.8,3,2,0,0.8,1.8,0,2,3,2,1,0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-04 00:00:00,Vallecano,Espanol,0,4,A,1.69,3.55,5.88,2.45,1.55,1505.17,1476.5,28.67,1.2,1.2,1,2,2,1.0,1.0,1,3,1,0,1,0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-05 00:00:00,Girona,Alaves,0,1,A,2.08,3.36,3.69,2.13,1.71,1496.85,1433.64,63.21,1.0,2.0,0,3,2,0.8,1.2,1,2,2,2,0,1,2.0,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-05 00:00:00,Real Madrid,Valencia,1,2,A,1.3,5.68,9.44,1.51,2.52,1714.51,1483.27,231.24,2.0,1.2,4,0,1,1.4,1.6,2,2,1,2,0,1,3.0,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-05 00:00:00,Mallorca,Celta,1,2,A,2.68,3.09,2.85,2.34,1.59,1492.42,1510.23,-17.8,1.0,1.0,1,3,1,1.4,0.8,3,2,0,1,1,1,0.67,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-05 00:00:00,Barcelona,Betis,1,1,D,1.37,5.5,7.35,1.35,3.08,1707.68,1583.04,124.63,3.4,0.6,5,0,0,2.0,1.0,5,0,0,2,0,1,3.67,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-06 00:00:00,Las Palmas,Sociedad,1,3,A,3.18,3.18,2.38,2.39,1.57,1404.47,1493.51,-89.04,0.8,1.4,0,3,2,1.4,1.6,2,1,2,0,1,2,0.0,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-06 00:00:00,Sevilla,Ath Madrid,1,2,A,3.41,3.29,2.21,2.24,1.65,1484.01,1638.38,-154.37,0.8,1.0,1,2,2,1.6,1.4,2,1,2,1,2,0,1.33,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-06 00:00:00,Valladolid,Getafe,0,4,A,4.62,3.18,1.93,2.76,1.43,1344.12,1492.81,-148.69,0.8,2.6,0,1,4,1.2,1.4,2,0,3,0,1,0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-06 00:00:00,Villarreal,Ath Bilbao,0,0,D,2.22,3.38,3.28,1.87,1.95,1573.93,1621.01,-47.08,1.0,1.0,2,1,2,1.8,0.6,2,2,1,0,2,1,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-07 00:00:00,Leganes,Osasuna,1,1,D,2.71,3.1,2.79,2.3,1.61,1436.19,1474.73,-38.54,1.2,2.2,1,0,4,0.8,1.8,0,2,3,0,0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-11 00:00:00,Valencia,Sevilla,1,0,H,2.34,3.12,3.36,2.31,1.63,1507.0,1475.27,31.73,1.8,1.2,3,2,0,0.8,1.2,1,1,3,1,0,2,1.0,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-12 00:00:00,Sociedad,Mallorca,0,2,A,1.76,3.37,5.38,2.55,1.51,1504.75,1478.19,26.56,1.4,1.8,2,1,2,1.0,1.2,1,2,2,2,1,0,1.0,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-12 00:00:00,Getafe,Las Palmas,1,3,A,1.78,3.44,5.1,2.45,1.55,1501.76,1393.23,108.53,1.8,1.0,3,0,2,1.0,1.6,0,3,2,1,1,1,1.67,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-12 00:00:00,Celta,Espanol,0,2,A,1.64,3.81,5.69,2.01,1.82,1524.46,1492.73,31.72,1.6,1.0,3,2,0,1.6,0.8,2,2,1,0,1,0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-12 00:00:00,Leganes,Barcelona,0,1,A,8.41,5.94,1.31,1.43,2.74,1437.85,1702.52,-264.67,1.4,1.8,1,1,3,3.2,0.8,4,1,0,1,0,0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13 00:00:00,Betis,Villarreal,1,2,A,2.32,3.52,2.98,1.72,2.12,1588.21,1575.95,12.26,1.8,1.0,4,1,0,0.8,0.8,2,1,2,2,1,0,2.0,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13 00:00:00,Osasuna,Girona,2,1,H,2.46,3.2,3.02,2.1,1.74,1473.07,1479.15,-6.08,1.0,1.8,0,3,2,1.0,1.8,0,3,2,0,3,0,0.67,3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13 00:00:00,Alaves,Real Madrid,0,1,A,5.23,4.13,1.62,1.71,2.14,1451.34,1690.78,-239.44,1.0,1.0,2,2,1,1.8,1.6,3,0,2,0,3,0,0.67,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13 00:00:00,Ath Bilbao,Vallecano,3,1,H,1.76,3.44,5.16,2.32,1.61,1618.99,1488.94,130.05,0.4,0.4,1,3,1,1.2,1.8,1,2,2,3,0,0,2.33,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-14 00:00:00,Ath Madrid,Valladolid,4,2,H,1.13,8.56,19.92,1.46,2.65,1647.12,1335.17,311.94,1.4,1.6,2,1,2,0.6,2.0,0,1,4,1,0,0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-18 00:00:00,Espanol,Getafe,1,0,H,2.8,2.74,3.05,2.94,1.39,1509.1,1482.22,26.88,1.8,0.8,2,2,1,2.0,1.4,3,0,2,0,1,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-19 00:00:00,Las Palmas,Ath Madrid,1,0,H,5.79,4.2,1.56,1.8,2.02,1412.77,1651.39,-238.62,1.4,1.6,1,2,2,2.0,2.0,2,1,2,1,2,0,0.67,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
